index;value
189149;315
189150;315
189151;315
189152;316
189153;316
189154;317
189155;317
189156;317
189157;317
189158;317
189159;318
189160;318
189161;319
189162;318
189163;319
189164;319
189165;319
189166;319
189167;319
189168;319
189169;320
189170;320
189171;320
189172;321
189173;321
189174;321
189175;321
189176;321
189177;322
189178;322
189179;322
189180;322
189181;322
189182;322
189183;322
189184;322
189185;322
189186;322
189187;322
189188;322
189189;322
189190;322
189191;322
189192;322
189193;322
189194;322
189195;321
189196;321
189197;321
189198;321
189199;321
189200;321
189201;320
189202;320
189203;319
189204;320
189205;319
189206;318
189207;318
189208;318
189209;318
189210;317
189211;317
189212;316
189213;316
189214;315
189215;315
189216;315
189217;314
189218;314
189219;313
189220;313
189221;313
189222;312
189223;311
189224;311
189225;310
189226;310
189227;309
189228;309
189229;308
189230;308
189231;307
189232;306
189233;306
189234;306
189235;306
189236;305
189237;305
189238;304
189239;304
189240;303
189241;303
189242;303
189243;302
189244;302
189245;301
189246;300
189247;300
189248;300
189249;300
189250;299
189251;298
189252;298
189253;297
189254;298
189255;297
189256;297
189257;297
189258;296
189259;296
189260;296
189261;295
189262;295
189263;295
189264;294
189265;294
189266;294
189267;294
189268;293
189269;293
189270;293
189271;292
189272;292
189273;292
189274;292
189275;292
189276;292
189277;291
189278;292
189279;291
189280;291
189281;291
189282;290
189283;290
189284;290
189285;290
189286;290
189287;290
189288;290
189289;289
189290;289
189291;289
189292;289
189293;289
189294;289
189295;289
189296;289
189297;289
189298;289
189299;289
189300;289
189301;289
189302;289
189303;289
189304;289
189305;289
189306;289
189307;289
189308;289
189309;289
189310;289
189311;288
189312;288
189313;289
189314;289
189315;289
189316;289
189317;289
189318;289
189319;289
189320;289
189321;289
189322;289
189323;289
189324;289
189325;289
189326;289
189327;289
189328;289
189329;288
189330;289
189331;289
189332;289
189333;289
189334;289
189335;289
189336;289
189337;288
189338;289
189339;289
189340;289
189341;289
189342;289
189343;289
189344;288
189345;289
189346;289
189347;288
189348;289
189349;288
189350;288
189351;289
189352;288
189353;288
189354;289
189355;289
189356;289
189357;289
189358;289
189359;289
189360;289
189361;289
189362;289
189363;289
189364;289
189365;289
189366;289
189367;289
189368;289
189369;288
189370;288
189371;289
189372;289
189373;289
189374;289
189375;289
189376;289
189377;290
189378;290
189379;289
189380;289
189381;290
189382;289
189383;290
189384;289
189385;290
189386;289
189387;290
189388;289
189389;290
189390;289
189391;290
189392;290
189393;290
189394;290
189395;290
189396;290
189397;290
189398;290
189399;290
189400;291
189401;290
189402;290
189403;290
189404;290
189405;290
189406;290
189407;290
189408;290
189409;291
189410;291
189411;290
189412;290
189413;291
189414;291
189415;290
189416;290
189417;291
189418;291
189419;291
189420;291
189421;291
189422;291
189423;291
189424;291
189425;291
189426;291
189427;291
189428;291
189429;290
189430;291
189431;291
189432;291
189433;291
189434;291
189435;291
189436;291
189437;292
189438;292
189439;292
189440;291
189441;292
189442;291
189443;292
189444;292
189445;292
189446;292
189447;292
189448;292
189449;292
189450;292
189451;292
189452;292
189453;293
189454;293
189455;292
189456;293
189457;293
189458;293
189459;293
189460;294
189461;293
189462;294
189463;293
189464;294
189465;293
189466;294
189467;293
189468;293
189469;294
189470;294
189471;294
189472;294
189473;294
189474;294
189475;294
189476;294
189477;295
189478;295
189479;294
189480;295
189481;295
189482;295
189483;295
189484;295
189485;295
189486;295
189487;295
189488;295
189489;295
189490;295
189491;295
189492;295
189493;295
189494;295
189495;296
189496;296
189497;296
189498;296
189499;296
189500;296
189501;296
189502;296
189503;296
189504;296
189505;296
189506;296
189507;296
189508;296
189509;296
189510;296
189511;296
189512;296
189513;297
189514;296
189515;296
189516;297
189517;297
189518;297
189519;297
189520;297
189521;298
189522;297
189523;297
189524;298
189525;297
189526;297
189527;298
189528;297
189529;297
189530;298
189531;298
189532;297
189533;298
189534;297
189535;298
189536;297
189537;298
189538;299
189539;298
189540;298
189541;299
189542;299
189543;299
189544;299
189545;300
189546;301
189547;300
189548;301
189549;301
189550;301
189551;302
189552;302
189553;302
189554;302
189555;302
189556;303
189557;303
189558;303
189559;304
189560;303
189561;304
189562;304
189563;304
189564;304
189565;304
189566;304
189567;304
189568;304
189569;304
189570;304
189571;305
189572;305
189573;305
189574;305
189575;305
189576;305
189577;305
189578;305
189579;306
189580;305
189581;305
189582;305
189583;305
189584;306
189585;305
189586;305
189587;305
189588;305
189589;305
189590;305
189591;305
189592;305
189593;305
189594;304
189595;304
189596;304
189597;304
189598;304
189599;304
189600;304
189601;304
189602;303
189603;304
189604;303
189605;303
189606;303
189607;302
189608;302
189609;303
189610;302
189611;302
189612;302
189613;302
189614;302
189615;302
189616;302
189617;301
189618;302
189619;302
189620;301
189621;301
189622;301
189623;301
189624;301
189625;301
189626;301
189627;301
189628;300
189629;300
189630;300
189631;300
189632;300
189633;300
189634;300
189635;300
189636;300
189637;300
189638;300
189639;300
189640;300
189641;300
189642;300
189643;300
189644;300
189645;300
189646;299
189647;299
189648;299
189649;299
189650;299
189651;299
189652;299
189653;299
189654;298
189655;299
189656;299
189657;299
189658;299
189659;299
189660;298
189661;298
189662;298
189663;298
189664;297
189665;297
189666;297
189667;297
189668;296
189669;296
189670;295
189671;295
189672;295
189673;295
189674;294
189675;293
189676;293
189677;293
189678;293
189679;293
189680;293
189681;292
189682;292
189683;293
189684;292
189685;293
189686;293
189687;295
189688;295
189689;297
189690;299
189691;301
189692;303
189693;307
189694;309
189695;312
189696;316
189697;320
189698;324
189699;327
189700;331
189701;336
189702;339
189703;342
189704;346
189705;348
189706;351
189707;353
189708;355
189709;357
189710;358
189711;359
189712;359
189713;359
189714;359
189715;358
189716;358
189717;356
189718;356
189719;355
189720;353
189721;352
189722;351
189723;349
189724;347
189725;345
189726;343
189727;341
189728;339
189729;336
189730;335
189731;332
189732;330
189733;328
189734;326
189735;324
189736;322
189737;320
189738;318
189739;316
189740;315
189741;314
189742;312
189743;310
189744;309
189745;308
189746;307
189747;306
189748;305
189749;304
189750;304
189751;303
189752;302
189753;301
189754;301
189755;300
189756;300
189757;299
189758;299
189759;298
189760;298
189761;298
189762;297
189763;297
189764;297
189765;297
189766;296
189767;296
189768;295
189769;295
189770;295
189771;294
189772;294
189773;294
189774;294
189775;294
189776;294
189777;293
189778;293
189779;293
189780;293
189781;293
189782;293
189783;293
189784;293
189785;293
189786;293
189787;293
189788;292
189789;292
189790;292
189791;292
189792;292
189793;292
189794;293
189795;292
189796;292
189797;292
189798;292
189799;292
189800;293
189801;293
189802;293
189803;293
189804;293
189805;293
189806;292
189807;292
189808;293
189809;293
189810;293
189811;293
189812;292
189813;293
189814;293
189815;293
189816;293
189817;293
189818;293
189819;293
189820;293
189821;293
189822;293
189823;293
189824;294
189825;293
189826;294
189827;294
189828;294
189829;294
189830;294
189831;293
189832;294
189833;293
189834;294
189835;294
189836;294
189837;295
189838;295
189839;295
189840;295
189841;295
189842;295
189843;295
189844;295
189845;295
189846;295
189847;296
189848;296
189849;295
189850;296
189851;295
189852;295
189853;296
189854;296
189855;296
189856;296
189857;296
189858;296
189859;297
189860;297
189861;297
189862;298
189863;297
189864;298
189865;298
189866;298
189867;297
189868;298
189869;297
189870;298
189871;298
189872;298
189873;298
189874;298
189875;299
189876;299
189877;299
189878;299
189879;299
189880;300
189881;300
189882;300
189883;300
189884;300
189885;300
189886;300
189887;301
189888;300
189889;301
189890;301
189891;301
189892;301
189893;302
189894;302
189895;302
189896;302
189897;302
189898;302
189899;303
189900;303
189901;303
189902;303
189903;304
189904;303
189905;304
189906;304
189907;304
189908;303
189909;304
189910;304
189911;304
189912;304
189913;304
189914;305
189915;305
189916;305
189917;305
189918;305
189919;306
189920;306
189921;306
189922;307
189923;307
189924;307
189925;307
189926;307
189927;308
189928;307
189929;308
189930;308
189931;308
189932;308
189933;309
189934;309
189935;309
189936;309
189937;310
189938;309
189939;310
189940;310
189941;310
189942;310
189943;311
189944;311
189945;311
189946;311
189947;312
189948;311
189949;311
189950;313
189951;312
189952;312
189953;312
189954;313
189955;313
189956;314
189957;313
189958;314
189959;314
189960;314
189961;315
189962;315
189963;315
189964;315
189965;315
189966;316
189967;316
189968;316
189969;316
189970;316
189971;317
189972;317
189973;317
189974;317
189975;317
189976;317
189977;317
189978;317
189979;317
189980;318
189981;317
189982;318
189983;318
189984;317
189985;317
189986;317
189987;317
189988;316
189989;316
189990;316
189991;316
189992;315
189993;316
189994;315
189995;315
189996;315
189997;315
189998;314
189999;315
190000;314
190001;314
190002;313
190003;313
190004;313
190005;312
190006;312
190007;311
190008;310
190009;311
190010;310
190011;309
190012;309
190013;308
190014;308
190015;307
190016;307
190017;307
190018;306
190019;306
190020;306
190021;305
190022;305
190023;304
190024;304
190025;303
190026;303
190027;302
190028;301
190029;301
190030;300
190031;300
190032;300
190033;299
190034;299
190035;299
190036;299
190037;297
190038;297
190039;297
190040;296
190041;296
190042;296
190043;296
190044;295
190045;295
190046;294
190047;294
190048;293
190049;293
190050;292
190051;292
190052;292
190053;291
190054;291
190055;292
190056;291
190057;291
190058;291
190059;290
190060;290
190061;290
190062;289
190063;289
190064;289
190065;288
190066;288
190067;287
190068;287
190069;287
190070;287
190071;287
190072;287
190073;286
190074;286
190075;286
190076;286
190077;286
190078;285
190079;286
190080;286
190081;286
190082;286
190083;285
190084;286
190085;285
190086;285
190087;285
190088;285
190089;285
190090;284
190091;284
190092;284
190093;284
190094;284
190095;284
190096;284
190097;284
190098;285
190099;284
190100;284
190101;284
190102;284
190103;284
190104;284
190105;284
190106;284
190107;284
190108;283
190109;284
190110;284
190111;284
190112;284
190113;284
190114;284
190115;284
190116;284
190117;284
190118;284
190119;284
190120;285
190121;284
190122;285
190123;285
190124;285
190125;285
190126;285
190127;285
190128;285
190129;285
190130;285
190131;285
190132;285
190133;285
190134;285
190135;285
190136;285
190137;285
190138;286
190139;285
190140;286
190141;286
190142;286
190143;286
190144;286
190145;286
190146;286
190147;286
190148;286
190149;286
190150;286
190151;285
190152;286
190153;286
190154;287
190155;286
190156;286
190157;286
190158;286
190159;287
190160;287
190161;287
190162;287
190163;287
190164;287
190165;287
190166;287
190167;287
190168;288
190169;287
190170;287
190171;288
190172;288
190173;287
190174;288
190175;288
190176;287
190177;288
190178;288
190179;288
190180;288
190181;289
190182;288
190183;289
190184;289
190185;288
190186;288
190187;289
190188;289
190189;289
190190;289
190191;289
190192;289
190193;289
190194;288
190195;289
190196;289
190197;289
190198;289
190199;289
190200;289
190201;289
190202;289
190203;290
190204;289
190205;289
190206;289
190207;289
190208;290
190209;289
190210;289
190211;290
190212;290
190213;289
190214;289
190215;290
190216;290
190217;290
190218;290
190219;291
190220;291
190221;291
190222;291
190223;291
190224;290
190225;291
190226;291
190227;291
190228;291
190229;291
190230;291
190231;291
190232;291
190233;291
190234;291
190235;291
190236;291
190237;291
190238;292
190239;291
190240;292
190241;292
190242;292
190243;292
190244;292
190245;292
190246;292
190247;292
190248;291
190249;291
190250;291
190251;291
190252;292
190253;291
190254;291
190255;292
190256;292
190257;292
190258;292
190259;292
190260;293
190261;292
190262;293
190263;293
190264;293
190265;292
190266;292
190267;292
190268;292
190269;292
190270;293
190271;293
190272;292
190273;292
190274;293
190275;293
190276;293
190277;293
190278;293
190279;293
190280;293
190281;293
190282;293
190283;293
190284;293
190285;293
190286;293
190287;293
190288;294
190289;293
190290;294
190291;294
190292;294
190293;294
190294;294
190295;294
190296;294
190297;294
190298;294
190299;294
190300;295
190301;295
190302;295
190303;295
190304;295
190305;295
190306;295
190307;295
190308;295
190309;295
190310;295
190311;295
190312;295
190313;295
190314;295
190315;296
190316;295
190317;296
190318;296
190319;296
190320;296
190321;297
190322;297
190323;297
190324;297
190325;297
190326;297
190327;297
190328;297
190329;297
190330;297
190331;297
190332;298
190333;297
190334;297
190335;298
190336;298
190337;298
190338;298
190339;298
190340;298
190341;298
190342;299
190343;299
190344;299
190345;299
190346;299
190347;299
190348;298
190349;299
190350;298
190351;299
190352;299
190353;299
190354;299
190355;299
190356;299
190357;299
190358;299
190359;299
190360;299
190361;299
190362;300
190363;300
190364;300
190365;300
190366;299
190367;300
190368;300
190369;300
190370;300
190371;300
190372;300
190373;300
190374;300
190375;300
190376;300
190377;300
190378;300
190379;301
190380;301
190381;300
190382;300
190383;300
190384;300
190385;300
190386;300
190387;300
190388;300
190389;301
190390;300
190391;300
190392;300
190393;300
190394;300
190395;300
190396;300
190397;300
190398;301
190399;301
190400;301
190401;301
190402;301
190403;301
190404;301
190405;301
190406;301
190407;301
190408;300
190409;300
190410;301
190411;300
190412;301
190413;301
190414;301
190415;301
190416;301
190417;300
190418;301
190419;302
190420;301
190421;301
190422;301
190423;301
190424;301
190425;301
190426;301
190427;301
190428;301
190429;301
190430;301
190431;301
190432;301
190433;301
190434;300
190435;301
190436;301
190437;301
190438;301
190439;302
190440;301
