index;value
18633;288
18633;287
18634;286
18634;286
18635;285
18635;284
18636;284
18636;283
18637;283
18638;283
18638;283
18639;283
18639;283
18640;283
18640;284
18641;285
18641;286
18642;286
18642;288
18643;288
18644;289
18644;290
18646;291
18646;292
18647;292
18647;293
18648;293
18648;293
18649;293
18649;292
18650;291
18651;291
18651;290
18652;289
18652;289
18653;288
18653;287
18654;286
18654;285
18655;285
18655;284
18656;283
18656;283
18657;283
18658;282
18658;282
18659;282
18659;282
18660;283
18660;283
18661;284
18661;285
18662;286
18662;287
18663;288
18664;289
18664;289
18665;291
18665;291
18666;292
18666;293
18667;293
18667;293
18668;293
18668;292
18669;292
18670;292
18670;291
18671;290
18671;289
18672;288
18672;288
18673;287
18673;286
18674;286
18674;285
18675;284
18675;284
18676;283
18677;283
18677;283
18678;282
18678;283
18679;283
18679;283
18680;283
18680;284
18681;285
18681;286
18682;287
18683;288
18683;289
18684;290
18684;290
18685;291
18685;292
18686;293
18686;293
18688;293
18688;293
18689;293
18690;292
18690;292
18691;291
18691;290
18692;290
18692;289
18693;288
18693;288
18694;286
18694;286
18695;286
18695;285
18696;284
18697;284
18697;283
18698;283
18698;283
18699;283
18699;283
18700;283
18700;284
18701;284
18701;286
18702;286
18703;287
18703;288
18704;289
18704;290
18705;291
18705;291
18706;293
18706;293
18707;293
18707;293
18708;293
18709;293
18709;293
18710;292
18710;291
18711;291
18711;290
18712;289
18712;289
18713;288
18713;287
18714;287
18714;286
18715;285
18716;285
18716;284
18717;284
18717;284
18718;284
18718;284
18719;284
18719;284
18720;285
18720;285
18721;286
18722;287
18722;288
18723;289
18723;290
18724;291
18724;291
18725;292
18725;293
18726;294
18726;294
18727;294
18728;294
18728;293
18729;293
18729;293
18731;292
18731;291
18732;291
18732;290
18733;289
18733;289
18734;288
18734;287
18735;287
18736;286
18736;286
18737;285
18737;285
18738;285
18738;285
18739;284
18739;285
18740;285
18740;285
18741;286
18742;287
18742;288
18743;288
18743;289
18744;290
18744;291
18745;292
18745;293
18746;293
18746;294
18747;295
18748;295
18748;295
18749;295
18749;294
18750;293
18750;293
18751;293
18751;292
18752;291
18752;291
18753;290
18753;289
18754;289
18755;288
18755;288
18756;287
18756;287
18757;287
18757;286
18758;286
18758;286
18759;287
18759;287
18760;287
18761;288
18761;288
18762;289
18762;290
18763;291
18763;292
18764;293
18764;294
18765;295
18765;296
18766;296
18767;297
18767;297
18768;297
18768;297
18769;296
18769;296
18770;295
18770;295
18771;294
18771;294
18772;293
18772;292
18774;291
18775;291
18775;291
18776;290
18776;289
18777;289
18777;289
18778;289
18778;289
18779;289
18779;289
18780;289
18781;290
18781;291
18782;291
18782;292
18783;293
18783;294
18784;295
18784;296
18785;297
18785;298
18786;298
18787;299
18787;299
18788;299
18788;299
18789;299
18789;299
18790;298
18790;298
18791;298
18791;297
18792;296
18792;296
18793;295
18794;295
18794;294
18795;293
18795;293
18796;293
18796;292
18797;292
18797;292
18798;291
18798;291
18799;292
18800;292
18800;292
18801;293
18801;294
18802;295
18802;296
18803;297
18803;297
18804;298
18804;299
18805;300
18806;301
18806;302
18807;302
18807;302
18808;302
18808;302
18809;302
18809;301
18810;300
18810;300
18811;299
18811;299
18812;298
18813;298
18813;297
18814;296
18814;296
18816;296
18816;295
18817;294
18817;294
18818;294
18818;294
18819;294
18820;294
18820;294
18821;295
18821;295
18822;296
18822;297
18823;298
18823;299
18824;299
18824;301
18825;301
18826;302
18826;303
18827;303
18827;303
18828;303
18828;304
18829;303
18829;303
18830;302
18830;302
18831;302
18831;301
18832;301
18833;300
18833;299
18834;299
18834;298
18835;298
18835;297
18836;297
18836;296
18837;296
18837;296
18838;296
18839;296
18839;296
18840;296
18840;296
18841;297
18841;297
18842;298
18842;299
18843;300
18843;300
18844;301
18845;302
18845;302
18846;303
18846;303
18847;304
18847;304
18848;304
18848;303
18849;303
18849;303
18850;302
18850;302
18851;301
18852;300
18852;300
18853;299
18853;298
18854;298
18854;297
18855;297
18855;297
18856;296
18856;296
18857;295
18859;295
18859;295
18860;295
18860;295
18861;296
18861;296
18862;297
18862;298
18863;298
18863;299
18864;299
18865;300
18865;300
18866;301
18866;301
18867;302
18867;302
18868;302
18868;302
18869;302
18869;302
18870;301
18870;301
18871;300
18872;300
18872;299
18873;299
18873;298
18874;297
18874;297
18875;296
18875;296
18876;296
18876;295
18877;294
18878;294
18878;294
18879;294
18879;294
18880;294
18880;294
18881;295
18881;295
18882;296
18882;297
18883;298
18884;298
18884;299
18885;299
18885;300
18886;301
18886;301
18887;301
18887;301
18888;301
18888;301
18889;301
18889;300
18890;300
18891;299
18891;299
18892;298
18892;297
18893;297
18893;297
18894;296
18894;295
18895;295
18895;295
18896;294
18897;294
18897;293
18898;293
18898;293
18899;293
18899;293
18900;294
18900;294
18902;294
18902;295
18903;296
18904;297
18904;297
18905;298
18905;298
18906;299
18906;299
18907;300
18907;300
18908;300
18908;300
18909;300
18909;300
18910;299
18911;299
18911;299
18912;298
18912;297
18913;297
18913;296
18914;296
18914;295
18915;295
18915;294
18916;294
18917;293
18917;293
18918;293
18918;293
18919;293
18919;293
18920;293
18920;293
18921;294
18921;294
18922;295
18923;295
18923;296
18924;297
18924;297
18925;298
18925;299
18926;299
18926;300
18927;300
18927;300
18928;300
18928;300
18929;300
18930;299
18930;299
18931;298
18931;298
18932;298
18932;297
18933;297
18933;296
18934;295
18934;295
18935;294
18936;294
18936;294
18937;293
18937;293
18938;293
18938;293
18939;293
18939;293
18940;294
18940;294
18941;295
18942;295
18942;296
18944;297
18944;297
18945;298
18945;298
18946;299
18946;300
18947;301
18947;301
18948;301
18948;301
18949;301
18950;300
18950;301
18951;300
18951;300
18952;299
18952;299
18953;298
18953;298
18954;297
18954;297
18955;296
18956;296
18956;295
18957;295
18957;295
18958;295
18958;295
18959;295
18959;295
18960;295
18960;296
18961;296
18962;297
18962;297
18963;298
18963;299
18964;300
18964;301
18965;301
18965;302
18966;303
18966;303
18967;304
18967;304
18968;304
18969;304
18969;304
18970;304
18970;304
18971;303
18971;303
18972;303
18972;303
18973;302
18973;302
18974;301
18975;301
18975;300
18976;300
18976;300
18977;300
18977;300
18978;300
18978;300
18979;300
18979;301
18980;301
18981;302
18981;302
18982;303
18982;304
18983;305
18983;305
18984;306
18984;307
18985;308
18985;308
18987;309
18987;309
18988;309
18989;310
18989;309
18990;309
18990;309
18991;308
18991;308
18992;307
18992;307
18993;306
18993;306
18994;306
18995;305
18995;305
18996;304
18996;304
18997;304
18997;303
18998;303
18998;303
18999;303
18999;303
19000;303
19001;304
19001;304
19002;305
19002;305
19003;306
19003;307
19004;307
19004;308
19005;309
19005;309
19006;310
19006;310
19007;310
19008;311
19008;310
19009;310
19009;310
19010;309
19010;309
19011;308
19011;308
19012;307
19012;307
19013;306
19014;305
19014;305
19015;304
19015;304
19016;303
19016;303
19017;303
19017;303
19018;302
19018;302
19019;302
19020;302
19020;303
19021;303
19021;303
19022;304
19022;305
19023;305
19023;306
19024;306
19024;307
19025;307
19025;308
19026;308
19027;309
19027;309
19028;308
19028;308
19030;308
19030;307
19031;307
19031;306
19032;306
19032;305
19033;305
19034;304
19034;304
19035;303
19035;303
19036;302
19036;301
19037;301
19037;301
19038;300
19038;301
19039;300
19040;300
19040;300
19041;300
19041;301
19042;302
19042;302
19043;303
19043;303
19044;303
19044;304
19045;305
19045;305
19046;306
19047;306
19047;306
19048;307
19048;306
19049;306
19049;306
19050;305
19050;305
19051;304
19051;304
19052;303
19053;303
19053;302
19054;302
19054;301
19055;301
19055;301
19056;300
19056;300
19057;299
19057;299
19058;299
19059;299
19059;299
19060;299
19060;299
19061;299
19061;300
19062;300
19062;301
19063;302
19063;303
19064;303
19064;304
19065;304
19066;305
19066;305
19067;305
19067;306
19068;305
19068;305
19069;305
19069;305
19070;304
19070;304
19072;303
19073;303
19073;303
19074;302
19074;302
19075;301
19075;301
19076;300
19076;299
19077;299
19077;299
19078;299
19079;298
19079;298
19080;298
19080;298
19081;298
19081;298
19082;299
19082;299
19083;300
19083;300
19084;300
19084;300
19085;301
19086;302
19086;302
19087;302
19087;302
19088;302
19088;302
19089;302
19089;301
19090;301
19090;300
19091;300
19092;300
19092;299
19093;298
19093;298
19094;298
19094;297
19095;297
19095;297
19096;297
19096;297
19097;297
19098;298
19098;298
19099;299
19099;300
19100;301
19100;302
19101;304
19101;306
19102;307
19102;309
19103;311
19103;313
19104;314
19105;317
19105;319
19106;321
19106;323
19107;325
19107;326
19108;328
19108;329
19109;330
19109;332
19110;333
19111;335
19111;336
19112;338
19112;339
19113;340
19113;342
19115;343
19115;344
19116;346
19116;347
19117;348
19118;350
19118;351
19119;352
19119;353
19120;354
19120;356
19121;357
19121;358
19122;359
19122;360
19123;361
19123;362
19124;363
19125;364
19125;364
19126;365
19126;365
19127;366
19127;366
19128;366
19128;365
19129;365
19129;365
19130;364
19131;363
19131;363
19132;362
19132;361
19133;361
19133;360
19134;359
19134;358
19135;357
19135;357
19136;356
19137;355
19137;355
19138;354
19138;354
19139;353
19139;353
19140;353
19140;353
19141;353
19141;353
19142;353
19142;353
19143;354
19144;354
19144;354
19145;355
19145;354
19146;354
19146;355
19147;354
19147;354
19148;354
19148;353
19149;352
19150;351
19150;351
19151;350
19151;349
19152;348
19152;347
19153;346
19153;345
19154;344
19154;343
19155;342
19156;341
19156;341
19158;340
19158;339
19159;339
19159;339
19160;338
19160;338
19161;337
19161;337
19162;337
19162;337
19163;338
19164;338
19164;338
19165;338
19165;338
19166;338
19166;338
19167;338
19167;338
19168;337
19168;337
19169;337
19170;336
19170;335
19171;335
19171;334
19172;333
19172;332
19173;331
19173;331
19174;329
19174;328
19175;328
19176;327
19176;326
19177;325
19177;325
19178;324
19178;324
19179;324
19179;323
19180;322
19180;323
19181;323
19181;323
19182;323
19183;323
19183;324
19184;324
19184;324
19185;324
19185;324
19186;325
19186;325
19187;325
19187;325
19188;324
19189;324
19189;323
19190;323
19190;322
19191;321
19191;320
19192;320
19192;319
19193;318
19193;317
19194;317
19195;316
19195;315
19196;315
19196;314
19197;313
19197;313
19198;313
19198;312
19200;312
19200;312
19201;312
19201;312
19202;313
19203;313
19203;313
19204;314
19204;314
19205;314
19205;315
19206;315
19206;316
19207;316
19207;316
19208;316
19209;316
19209;315
19210;315
19210;314
19211;314
19211;313
19212;313
19212;312
19213;312
19213;311
19214;310
19215;310
19215;309
19216;309
19216;308
19217;308
19217;307
19218;307
19218;306
19219;307
19219;306
19220;306
19220;306
19221;307
19222;308
19222;308
19223;308
19223;309
19224;309
19224;310
19225;310
19225;311
19226;311
19226;312
19227;312
19228;312
19228;311
19229;311
19229;311
19230;311
19230;310
19231;309
19231;309
19232;309
19232;308
19233;307
19234;307
19234;306
19235;306
19235;306
19236;305
19236;304
19237;304
19237;304
19238;304
19238;304
19239;304
19239;304
19240;304
19241;304
19241;305
19243;305
19243;306
19244;306
19244;307
19245;308
19245;308
19246;309
19246;309
19247;309
19248;310
19248;310
19249;310
19249;309
19250;309
19250;309
19251;309
19251;308
19252;308
19252;307
19253;306
19254;306
19254;305
19255;305
19255;304
19256;304
19256;303
19257;303
19257;303
19258;302
19258;302
19259;302
19259;302
19260;302
19261;302
19261;302
19262;303
19262;304
19263;304
19263;304
19264;305
19264;306
19265;306
19265;307
19266;308
19267;308
19267;308
19268;308
19268;308
19269;308
19269;308
19270;307
19270;306
19271;306
19271;305
19272;305
19273;304
19273;304
19274;303
19274;303
19275;302
19275;302
19276;301
19276;301
19277;300
19277;300
19278;300
19278;300
19279;300
19280;300
19280;300
19281;300
19281;301
19282;301
19282;302
19283;302
19283;303
19284;303
19284;304
19286;304
19287;305
19287;305
19288;306
19288;305
19289;305
19289;305
19290;305
19290;304
19291;304
19291;304
19292;303
19293;302
19293;302
19294;301
19294;301
19295;300
19295;300
19296;299
19296;299
19297;298
19297;298
19298;298
19298;298
19299;298
19300;298
19300;298
19301;298
19301;298
19302;299
19302;299
19303;300
19303;301
19304;301
19304;302
19305;303
19306;303
19306;304
19307;304
19307;304
19308;304
19308;304
19309;304
19309;304
19310;304
19310;303
19311;303
19312;302
19312;302
19313;301
19313;301
19314;301
19314;300
19315;300
19315;299
19316;298
19316;298
19317;298
19317;298
19318;298
19319;298
19319;297
19320;298
19320;298
19321;298
19321;299
19322;300
19322;301
19323;301
19323;302
19324;302
19325;303
19325;304
19326;304
19326;305
19328;305
19328;305
19329;305
19329;305
19330;305
19330;304
19331;304
19332;304
19332;303
19333;303
19333;302
19334;302
19334;301
19335;301
19335;301
19336;300
19336;300
19337;299
19337;299
19338;299
19339;299
19339;299
19340;300
19340;299
19341;300
19341;300
19342;301
19342;302
19343;302
19343;303
19344;303
19345;304
19345;305
19346;305
19346;306
19347;306
19347;307
19348;307
19348;307
19349;307
19349;307
19350;307
19351;306
19351;306
19352;306
19352;305
19353;305
19353;304
19354;304
19354;304
19355;304
19355;303
19356;303
19356;303
19357;302
19358;303
19358;303
19359;302
19359;302
19360;303
19360;303
19361;303
19361;304
19362;305
19362;305
19363;306
19364;307
19364;307
19365;308
19365;309
19366;309
19366;310
19367;310
19367;310
19368;310
19368;311
19369;310
19371;310
19371;310
19372;309
19372;309
19373;309
19373;308
19374;308
19374;307
19375;307
19375;306
19376;306
19376;306
19377;305
19378;305
19378;305
19379;305
19379;304
19380;305
19380;305
19381;305
19381;305
19382;306
19382;306
19383;307
19384;307
19384;308
19385;308
19385;309
19386;309
19386;310
19387;310
19387;310
19388;310
19388;310
19389;310
19390;309
19390;309
19391;308
19391;308
19392;307
19392;307
19393;306
19393;306
19394;305
19394;304
19395;304
19395;303
19396;303
19397;302
19397;302
19398;301
19398;301
19399;301
19399;300
19400;300
19400;300
19401;300
19401;301
19402;301
19403;302
19403;302
19404;302
19404;303
19405;303
19405;303
19406;304
19406;304
19407;304
19407;304
19408;303
19409;303
19409;303
19410;303
19410;302
19411;301
19411;301
19412;300
19412;299
19414;298
19414;298
19415;297
19415;296
19416;296
19417;295
19417;295
19418;294
19418;294
19419;293
19419;293
19420;293
19420;293
19421;293
19421;293
19422;293
19423;293
19423;294
19424;295
19424;295
19425;295
19425;296
19426;296
19426;296
19427;296
19427;296
19428;296
19429;296
19429;296
19430;296
19430;295
19431;295
19431;294
19432;293
19432;293
19433;292
19433;291
19434;291
19434;290
19435;290
19436;289
19436;289
19437;288
19437;288
19438;287
19438;287
19439;287
19439;287
19440;287
19440;287
19441;287
19442;287
19442;288
19443;288
19443;289
19444;289
19444;289
19445;290
19445;291
19446;291
19446;291
19447;291
19448;291
19448;291
19449;291
19449;290
19450;290
19450;290
19451;289
19451;289
19452;288
19452;288
19453;287
19453;286
19454;286
19456;285
19456;285
19457;284
19457;284
19458;283
19458;283
19459;283
19459;283
19460;283
19460;283
19461;283
19462;283
19462;284
19463;284
19463;285
19464;285
19464;286
19465;286
19465;287
19466;287
19466;287
19467;288
19468;288
19468;288
19469;288
19469;288
19470;287
19470;287
19471;286
19471;286
19472;285
19472;285
19473;284
19473;284
19474;283
19475;283
19475;282
19476;282
19476;281
19477;281
19477;281
19478;280
19478;280
19479;280
19479;280
19480;280
19481;280
19481;281
19482;281
19482;281
19483;282
19483;283
19484;283
19484;284
19485;284
19485;284
19486;285
19487;285
19487;285
19488;286
19488;286
19489;285
19489;285
19490;284
19490;284
19491;284
19491;284
19492;283
19492;282
19493;282
19494;281
19494;281
19495;280
19495;280
19496;279
19496;279
19497;279
19497;279
19499;278
19499;279
19500;278
19501;278
19501;279
19502;279
19502;279
19503;280
19503;280
19504;281
19504;281
19505;282
19505;282
19506;283
19507;283
19507;284
19508;284
19508;284
19509;284
19509;284
19510;284
19510;283
19511;283
19511;282
19512;282
19512;282
19513;281
19514;280
19514;280
19515;280
19515;279
19516;279
19516;278
19517;278
19517;278
19518;277
19518;278
19519;277
19520;278
19520;278
19521;278
19521;278
19522;279
19522;279
19523;280
19523;280
19524;281
19524;281
19525;282
19526;283
19526;283
19527;284
19527;284
19528;283
19528;284
19529;284
19529;284
19530;283
19530;283
19531;282
19531;281
19532;281
19533;281
19533;280
19534;280
19534;280
19535;279
19535;279
19536;279
19536;278
19537;278
19537;278
19538;277
19539;277
19539;277
19540;278
19540;278
19542;278
19542;279
19543;279
19543;280
19544;280
19544;281
19545;282
19546;282
19546;283
19547;283
19547;283
19548;284
19548;284
19549;284
19549;284
19550;283
19550;283
19551;283
19551;283
19552;283
19553;282
19553;281
19554;281
19554;281
19555;280
19555;280
19556;279
19556;279
19557;278
19557;278
19558;278
19559;278
19559;278
19560;278
19560;278
19561;278
19561;279
19562;280
19562;280
19563;281
19563;281
19564;282
19565;282
19565;283
19566;283
19566;284
19567;284
19567;285
19568;285
19568;285
19569;285
19569;285
19570;285
19570;284
19571;284
19572;284
19572;283
19573;283
19573;282
19574;282
19574;281
19575;281
19575;281
19576;280
19576;280
19577;280
19578;280
