emg;t
731;13552
732;13553
735;13554
735;13555
734;13556
732;13557
730;13558
728;13559
725;13560
723;13561
721;13562
721;13563
721;13564
723;13565
727;13566
730;13567
732;13568
735;13569
738;13570
740;13571
745;13572
748;13573
750;13574
751;13575
750;13576
749;13577
748;13578
747;13579
747;13580
748;13581
748;13582
750;13583
751;13584
754;13585
756;13586
757;13587
759;13588
759;13589
761;13590
764;13591
765;13592
766;13593
766;13594
764;13595
761;13596
752;13597
747;13598
744;13599
741;13600
738;13601
736;13602
734;13603
734;13604
735;13605
735;13606
736;13607
738;13608
742;13609
744;13610
746;13611
748;13612
750;13613
751;13614
752;13615
752;13616
751;13617
751;13618
751;13619
751;13620
749;13621
745;13622
741;13623
736;13624
732;13625
729;13626
726;13627
722;13628
720;13629
720;13630
720;13631
720;13632
720;13633
719;13634
719;13635
719;13636
720;13637
721;13638
724;13639
729;13640
732;13641
735;13642
739;13643
742;13644
745;13645
752;13646
755;13647
759;13648
763;13649
766;13650
769;13651
775;13652
777;13653
779;13654
782;13655
783;13656
784;13657
785;13658
785;13659
785;13660
785;13661
784;13662
784;13663
783;13664
781;13665
779;13666
778;13667
776;13668
774;13669
772;13670
766;13671
763;13672
760;13673
757;13674
755;13675
752;13676
749;13677
747;13678
746;13679
745;13680
743;13681
741;13682
738;13683
736;13684
735;13685
734;13686
733;13687
732;13688
732;13689
733;13690
733;13691
731;13692
727;13693
723;13694
719;13695
713;13696
712;13697
711;13698
711;13699
712;13700
713;13701
717;13702
720;13703
724;13704
727;13705
731;13706
735;13707
743;13708
747;13709
750;13710
753;13711
755;13712
758;13713
763;13714
765;13715
767;13716
768;13717
769;13718
770;13719
764;13720
760;13721
757;13722
752;13723
746;13724
741;13725
736;13726
728;13727
725;13728
722;13729
720;13730
719;13731
719;13732
720;13733
722;13734
723;13735
725;13736
727;13737
729;13738
734;13739
737;13740
740;13741
743;13742
746;13743
749;13744
756;13745
759;13746
762;13747
765;13748
767;13749
769;13750
773;13751
774;13752
774;13753
775;13754
776;13755
776;13756
777;13757
779;13758
779;13759
779;13760
779;13761
778;13762
776;13763
768;13764
763;13765
759;13766
756;13767
752;13768
749;13769
744;13770
742;13771
741;13772
740;13773
740;13774
740;13775
741;13776
742;13777
744;13778
746;13779
748;13780
750;13781
754;13782
756;13783
758;13784
759;13785
760;13786
761;13787
761;13788
761;13789
762;13790
762;13791
763;13792
764;13793
765;13794
768;13795
768;13796
768;13797
767;13798
766;13799
764;13800
759;13801
756;13802
753;13803
751;13804
749;13805
747;13806
746;13807
745;13808
744;13809
744;13810
744;13811
743;13812
743;13813
743;13814
743;13815
743;13816
744;13817
744;13818
746;13819
749;13820
751;13821
754;13822
755;13823
757;13824
760;13825
765;13826
767;13827
769;13828
771;13829
772;13830
774;13831
776;13832
776;13833
776;13834
772;13835
767;13836
759;13837
741;13838
733;13839
727;13840
722;13841
719;13842
716;13843
715;13844
716;13845
718;13846
720;13847
723;13848
726;13849
729;13850
735;13851
738;13852
741;13853
743;13854
746;13855
748;13856
751;13857
753;13858
754;13859
755;13860
756;13861
758;13862
761;13863
763;13864
764;13865
765;13866
766;13867
767;13868
770;13869
769;13870
766;13871
761;13872
757;13873
753;13874
748;13875
741;13876
737;13877
734;13878
731;13879
729;13880
728;13881
726;13882
726;13883
727;13884
728;13885
730;13886
732;13887
738;13888
741;13889
744;13890
748;13891
751;13892
754;13893
760;13894
762;13895
764;13896
766;13897
768;13898
770;13899
773;13900
776;13901
778;13902
779;13903
780;13904
781;13905
781;13906
781;13907
779;13908
776;13909
772;13910
768;13911
764;13912
757;13913
753;13914
749;13915
745;13916
741;13917
738;13918
732;13919
730;13920
729;13921
728;13922
728;13923
728;13924
729;13925
730;13926
732;13927
734;13928
737;13929
739;13930
741;13931
747;13932
749;13933
751;13934
754;13935
756;13936
758;13937
763;13938
765;13939
767;13940
769;13941
770;13942
772;13943
775;13944
776;13945
777;13946
777;13947
778;13948
779;13949
778;13950
775;13951
772;13952
768;13953
759;13954
749;13955
727;13956
717;13957
709;13958
704;13959
699;13960
696;13961
695;13962
694;13963
695;13964
697;13965
700;13966
703;13967
708;13968
716;13969
720;13970
725;13971
729;13972
733;13973
736;13974
743;13975
746;13976
749;13977
752;13978
755;13979
757;13980
762;13981
764;13982
765;13983
767;13984
768;13985
770;13986
772;13987
773;13988
774;13989
774;13990
775;13991
775;13992
774;13993
773;13994
770;13995
766;13996
761;13997
757;13998
753;13999
747;14000
745;14001
743;14002
742;14003
741;14004
741;14005
741;14006
742;14007
743;14008
744;14009
746;14010
748;14011
751;14012
753;14013
755;14014
757;14015
758;14016
759;14017
762;14018
763;14019
764;14020
765;14021
766;14022
767;14023
769;14024
769;14025
769;14026
769;14027
770;14028
769;14029
769;14030
768;14031
766;14032
765;14033
762;14034
760;14035
756;14036
747;14037
742;14038
735;14039
726;14040
715;14041
706;14042
690;14043
686;14044
683;14045
682;14046
683;14047
685;14048
693;14049
696;14050
698;14051
700;14052
702;14053
705;14054
708;14055
714;14056
718;14057
721;14058
725;14059
729;14060
732;14061
739;14062
743;14063
747;14064
750;14065
753;14066
756;14067
760;14068
761;14069
762;14070
763;14071
763;14072
764;14073
765;14074
765;14075
765;14076
765;14077
764;14078
762;14079
761;14080
758;14081
758;14082
757;14083
756;14084
754;14085
752;14086
748;14087
746;14088
745;14089
744;14090
744;14091
744;14092
745;14093
746;14094
747;14095
748;14096
750;14097
751;14098
754;14099
755;14100
757;14101
759;14102
761;14103
762;14104
766;14105
767;14106
768;14107
770;14108
771;14109
772;14110
773;14111
773;14112
774;14113
774;14114
773;14115
772;14116
771;14117
767;14118
764;14119
762;14120
759;14121
757;14122
755;14123
752;14124
750;14125
747;14126
745;14127
743;14128
741;14129
739;14130
740;14131
740;14132
741;14133
742;14134
742;14135
745;14136
746;14137
748;14138
749;14139
752;14140
753;14141
748;14142
741;14143
733;14144
724;14145
717;14146
712;14147
705;14148
703;14149
703;14150
705;14151
707;14152
711;14153
720;14154
725;14155
730;14156
735;14157
740;14158
744;14159
748;14160
755;14161
758;14162
760;14163
762;14164
762;14165
761;14166
757;14167
754;14168
752;14169
749;14170
746;14171
743;14172
738;14173
736;14174
734;14175
733;14176
732;14177
731;14178
730;14179
730;14180
730;14181
731;14182
731;14183
732;14184
733;14185
733;14186
733;14187
734;14188
735;14189
736;14190
738;14191
740;14192
742;14193
744;14194
746;14195
749;14196
751;14197
756;14198
757;14199
760;14200
761;14201
763;14202
764;14203
766;14204
767;14205
768;14206
769;14207
770;14208
770;14209
767;14210
765;14211
763;14212
761;14213
758;14214
755;14215
750;14216
746;14217
743;14218
740;14219
738;14220
735;14221
732;14222
731;14223
730;14224
730;14225
731;14226
732;14227
735;14228
737;14229
739;14230
741;14231
743;14232
746;14233
748;14234
752;14235
754;14236
755;14237
757;14238
759;14239
761;14240
764;14241
766;14242
767;14243
768;14244
769;14245
771;14246
772;14247
773;14248
773;14249
772;14250
769;14251
766;14252
762;14253
754;14254
749;14255
746;14256
742;14257
738;14258
733;14259
722;14260
715;14261
707;14262
699;14263
692;14264
687;14265
681;14266
680;14267
681;14268
683;14269
685;14270
688;14271
695;14272
699;14273
703;14274
708;14275
713;14276
718;14277
727;14278
731;14279
735;14280
740;14281
744;14282
748;14283
751;14284
757;14285
759;14286
761;14287
764;14288
766;14289
769;14290
772;14291
773;14292
774;14293
774;14294
775;14295
774;14296
772;14297
771;14298
770;14299
768;14300
767;14301
765;14302
763;14303
761;14304
759;14305
757;14306
755;14307
753;14308
751;14309
749;14310
749;14311
749;14312
749;14313
749;14314
751;14315
753;14316
754;14317
756;14318
758;14319
760;14320
762;14321
764;14322
766;14323
767;14324
769;14325
770;14326
771;14327
773;14328
774;14329
774;14330
774;14331
775;14332
774;14333
771;14334
769;14335
767;14336
765;14337
763;14338
761;14339
756;14340
753;14341
751;14342
748;14343
744;14344
739;14345
728;14346
721;14347
716;14348
712;14349
708;14350
706;14351
705;14352
706;14353
708;14354
710;14355
713;14356
716;14357
719;14358
725;14359
728;14360
730;14361
732;14362
734;14363
737;14364
741;14365
743;14366
745;14367
747;14368
748;14369
750;14370
754;14371
756;14372
758;14373
760;14374
763;14375
765;14376
767;14377
772;14378
773;14379
775;14380
775;14381
775;14382
774;14383
766;14384
759;14385
754;14386
750;14387
746;14388
743;14389
739;14390
737;14391
734;14392
731;14393
728;14394
725;14395
720;14396
718;14397
717;14398
716;14399
716;14400
717;14401
719;14402
720;14403
722;14404
723;14405
723;14406
724;14407
725;14408
729;14409
731;14410
734;14411
736;14412
739;14413
742;14414
746;14415
746;14416
745;14417
741;14418
735;14419
730;14420
721;14421
718;14422
715;14423
713;14424
713;14425
713;14426
716;14427
719;14428
722;14429
726;14430
729;14431
733;14432
737;14433
744;14434
748;14435
751;14436
753;14437
756;14438
758;14439
760;14440
761;14441
761;14442
760;14443
759;14444
758;14445
755;14446
754;14447
754;14448
754;14449
753;14450
753;14451
754;14452
754;14453
756;14454
757;14455
758;14456
759;14457
761;14458
762;14459
763;14460
764;14461
764;14462
765;14463
765;14464
766;14465
767;14466
768;14467
768;14468
769;14469
770;14470
770;14471
770;14472
769;14473
768;14474
767;14475
766;14476
762;14477
760;14478
758;14479
755;14480
750;14481
745;14482
739;14483
737;14484
736;14485
736;14486
737;14487
738;14488
739;14489
744;14490
747;14491
749;14492
752;14493
755;14494
758;14495
763;14496
764;14497
765;14498
765;14499
765;14500
764;14501
760;14502
758;14503
756;14504
754;14505
750;14506
744;14507
732;14508
726;14509
721;14510
716;14511
712;14512
709;14513
706;14514
706;14515
706;14516
708;14517
710;14518
714;14519
717;14520
724;14521
728;14522
732;14523
735;14524
738;14525
741;14526
746;14527
748;14528
751;14529
752;14530
755;14531
757;14532
761;14533
762;14534
764;14535
766;14536
767;14537
769;14538
771;14539
772;14540
773;14541
773;14542
772;14543
771;14544
770;14545
770;14546
770;14547
769;14548
768;14549
768;14550
768;14551
768;14552
768;14553
768;14554
768;14555
769;14556
769;14557
769;14558
769;14559
769;14560
769;14561
770;14562
769;14563
768;14564
767;14565
766;14566
765;14567
763;14568
762;14569
761;14570
760;14571
760;14572
760;14573
759;14574
759;14575
758;14576
758;14577
758;14578
757;14579
756;14580
755;14581
753;14582
749;14583
746;14584
744;14585
741;14586
738;14587
736;14588
734;14589
733;14590
733;14591
733;14592
733;14593
733;14594
733;14595
733;14596
732;14597
732;14598
732;14599
731;14600
728;14601
727;14602
725;14603
723;14604
721;14605
717;14606
710;14607
695;14608
690;14609
687;14610
685;14611
685;14612
685;14613
688;14614
692;14615
695;14616
700;14617
705;14618
710;14619
720;14620
726;14621
730;14622
734;14623
737;14624
740;14625
744;14626
745;14627
746;14628
747;14629
748;14630
749;14631
750;14632
753;14633
754;14634
755;14635
757;14636
759;14637
760;14638
762;14639
764;14640
764;14641
765;14642
766;14643
766;14644
767;14645
766;14646
766;14647
766;14648
765;14649
764;14650
763;14651
763;14652
763;14653
762;14654
762;14655
762;14656
762;14657
762;14658
762;14659
762;14660
763;14661
763;14662
763;14663
763;14664
763;14665
763;14666
764;14667
764;14668
764;14669
764;14670
763;14671
762;14672
761;14673
760;14674
758;14675
755;14676
754;14677
752;14678
751;14679
750;14680
748;14681
746;14682
744;14683
742;14684
740;14685
737;14686
735;14687
733;14688
728;14689
726;14690
725;14691
724;14692
723;14693
724;14694
726;14695
727;14696
729;14697
731;14698
733;14699
735;14700
738;14701
739;14702
741;14703
743;14704
745;14705
747;14706
751;14707
754;14708
756;14709
758;14710
760;14711
762;14712
764;14713
763;14714
761;14715
759;14716
757;14717
754;14718
752;14719
746;14720
744;14721
742;14722
740;14723
738;14724
735;14725
722;14726
716;14727
711;14728
707;14729
704;14730
703;14731
703;14732
705;14733
708;14734
711;14735
715;14736
719;14737
726;14738
730;14739
734;14740
738;14741
741;14742
745;14743
748;14744
754;14745
756;14746
759;14747
761;14748
763;14749
765;14750
769;14751
770;14752
772;14753
773;14754
774;14755
774;14756
773;14757
772;14758
771;14759
770;14760
767;14761
764;14762
752;14763
743;14764
735;14765
728;14766
721;14767
715;14768
705;14769
701;14770
699;14771
698;14772
698;14773
698;14774
699;14775
703;14776
706;14777
709;14778
712;14779
715;14780
719;14781
727;14782
730;14783
734;14784
738;14785
741;14786
745;14787
751;14788
754;14789
756;14790
758;14791
758;14792
758;14793
758;14794
759;14795
760;14796
760;14797
761;14798
762;14799
763;14800
765;14801
766;14802
768;14803
769;14804
770;14805
770;14806
770;14807
768;14808
766;14809
763;14810
761;14811
757;14812
749;14813
743;14814
736;14815
728;14816
722;14817
717;14818
712;14819
711;14820
711;14821
711;14822
713;14823
715;14824
721;14825
724;14826
728;14827
732;14828
736;14829
740;14830
747;14831
750;14832
753;14833
756;14834
758;14835
760;14836
762;14837
761;14838
760;14839
759;14840
758;14841
757;14842
755;14843
751;14844
746;14845
742;14846
737;14847
732;14848
727;14849
720;14850
718;14851
717;14852
717;14853
717;14854
719;14855
723;14856
726;14857
730;14858
734;14859
738;14860
742;14861
749;14862
752;14863
754;14864
756;14865
757;14866
759;14867
760;14868
763;14869
764;14870
766;14871
766;14872
768;14873
768;14874
770;14875
771;14876
773;14877
774;14878
775;14879
775;14880
773;14881
771;14882
769;14883
766;14884
760;14885
753;14886
739;14887
733;14888
728;14889
725;14890
722;14891
720;14892
719;14893
718;14894
715;14895
712;14896
710;14897
709;14898
709;14899
713;14900
716;14901
719;14902
723;14903
727;14904
731;14905
739;14906
742;14907
746;14908
750;14909
754;14910
757;14911
764;14912
767;14913
769;14914
771;14915
773;14916
775;14917
776;14918
777;14919
777;14920
778;14921
778;14922
778;14923
778;14924
777;14925
776;14926
773;14927
771;14928
768;14929
760;14930
757;14931
754;14932
752;14933
751;14934
750;14935
750;14936
750;14937
750;14938
751;14939
751;14940
752;14941
752;14942
752;14943
752;14944
752;14945
753;14946
753;14947
753;14948
754;14949
754;14950
755;14951
755;14952
756;14953
756;14954
758;14955
758;14956
758;14957
758;14958
756;14959
755;14960
754;14961
753;14962
752;14963
751;14964
750;14965
749;14966
747;14967
744;14968
741;14969
738;14970
735;14971
733;14972
729;14973
727;14974
725;14975
724;14976
723;14977
722;14978
721;14979
720;14980
718;14981
717;14982
715;14983
713;14984
713;14985
713;14986
715;14987
717;14988
720;14989
722;14990
726;14991
734;14992
738;14993
742;14994
746;14995
750;14996
753;14997
759;14998
762;14999
765;15000
767;15001
770;15002
771;15003
774;15004
776;15005
776;15006
776;15007
776;15008
776;15009
776;15010
776;15011
775;15012
774;15013
770;15014
764;15015
752;15016
746;15017
741;15018
737;15019
734;15020
731;15021
728;15022
726;15023
724;15024
723;15025
722;15026
722;15027
722;15028
723;15029
723;15030
725;15031
726;15032
726;15033
727;15034
729;15035
730;15036
732;15037
734;15038
736;15039
738;15040
744;15041
747;15042
750;15043
753;15044
756;15045
759;15046
762;15047
766;15048
768;15049
770;15050
771;15051
773;15052
773;15053
772;15054
771;15055
768;15056
764;15057
758;15058
753;15059
745;15060
742;15061
740;15062
738;15063
736;15064
736;15065
735;15066
735;15067
735;15068
734;15069
732;15070
730;15071
727;15072
721;15073
718;15074
716;15075
713;15076
712;15077
711;15078
712;15079
713;15080
715;15081
717;15082
719;15083
722;15084
728;15085
731;15086
735;15087
738;15088
742;15089
745;15090
750;15091
752;15092
754;15093
756;15094
756;15095
754;15096
746;15097
743;15098
741;15099
739;15100
738;15101
737;15102
737;15103
738;15104
739;15105
741;15106
743;15107
744;15108
746;15109
751;15110
753;15111
754;15112
754;15113
754;15114
753;15115
750;15116
749;15117
749;15118
748;15119
747;15120
747;15121
748;15122
749;15123
750;15124
751;15125
752;15126
753;15127
756;15128
758;15129
760;15130
762;15131
763;15132
765;15133
767;15134
768;15135
769;15136
770;15137
771;15138
773;15139
774;15140
776;15141
777;15142
778;15143
779;15144
779;15145
779;15146
779;15147
779;15148
779;15149
778;15150
777;15151
773;15152
759;15153
751;15154
745;15155
740;15156
736;15157
733;15158
727;15159
725;15160
724;15161
724;15162
724;15163
725;15164
725;15165
729;15166
731;15167
733;15168
735;15169
736;15170
737;15171
737;15172
735;15173
731;15174
725;15175
721;15176
717;15177
712;15178
712;15179
711;15180
712;15181
714;15182
716;15183
721;15184
724;15185
728;15186
731;15187
735;15188
738;15189
744;15190
747;15191
749;15192
752;15193
754;15194
756;15195
759;15196
761;15197
763;15198
765;15199
767;15200
769;15201
770;15202
773;15203
774;15204
775;15205
776;15206
775;15207
774;15208
772;15209
770;15210
767;15211
764;15212
761;15213
759;15214
755;15215
754;15216
752;15217
752;15218
751;15219
752;15220
754;15221
755;15222
757;15223
759;15224
761;15225
763;15226
767;15227
769;15228
771;15229
772;15230
772;15231
772;15232
770;15233
769;15234
768;15235
767;15236
764;15237
761;15238
758;15239
752;15240
749;15241
746;15242
742;15243
738;15244
734;15245
727;15246
726;15247
724;15248
722;15249
721;15250
720;15251
717;15252
715;15253
715;15254
713;15255
713;15256
713;15257
713;15258
716;15259
718;15260
721;15261
724;15262
727;15263
731;15264
738;15265
741;15266
745;15267
748;15268
752;15269
754;15270
760;15271
762;15272
764;15273
766;15274
768;15275
769;15276
773;15277
774;15278
776;15279
777;15280
778;15281
779;15282
779;15283
779;15284
779;15285
778;15286
778;15287
776;15288
771;15289
767;15290
763;15291
756;15292
747;15293
738;15294
722;15295
717;15296
712;15297
709;15298
708;15299
708;15300
710;15301
712;15302
715;15303
718;15304
722;15305
726;15306
730;15307
738;15308
742;15309
745;15310
748;15311
751;15312
753;15313
757;15314
759;15315
758;15316
753;15317
747;15318
741;15319
729;15320
724;15321
720;15322
718;15323
716;15324
715;15325
717;15326
719;15327
722;15328
725;15329
729;15330
733;15331
741;15332
745;15333
748;15334
752;15335
754;15336
755;15337
757;15338
757;15339
756;15340
756;15341
755;15342
754;15343
753;15344
752;15345
752;15346
752;15347
752;15348
751;15349
750;15350
749;15351
749;15352
749;15353
749;15354
750;15355
750;15356
751;15357
752;15358
752;15359
752;15360
752;15361
753;15362
754;15363
755;15364
755;15365
756;15366
756;15367
757;15368
758;15369
759;15370
761;15371
762;15372
764;15373
765;15374
767;15375
766;15376
765;15377
763;15378
762;15379
760;15380
758;15381
756;15382
755;15383
754;15384
753;15385
752;15386
752;15387
745;15388
742;15389
739;15390
738;15391
737;15392
737;15393
738;15394
739;15395
740;15396
741;15397
743;15398
744;15399
748;15400
751;15401
753;15402
755;15403
757;15404
757;15405
750;15406
744;15407
738;15408
732;15409
726;15410
721;15411
718;15412
715;15413
715;15414
716;15415
718;15416
721;15417
724;15418
732;15419
735;15420
739;15421
742;15422
744;15423
747;15424
751;15425
753;15426
755;15427
757;15428
759;15429
762;15430
766;15431
769;15432
771;15433
772;15434
773;15435
773;15436
774;15437
773;15438
773;15439
773;15440
772;15441
771;15442
770;15443
767;15444
765;15445
763;15446
761;15447
759;15448
758;15449
755;15450
755;15451
754;15452
754;15453
754;15454
755;15455
754;15456
755;15457
755;15458
756;15459
756;15460
757;15461
760;15462
762;15463
763;15464
764;15465
764;15466
765;15467
764;15468
763;15469
762;15470
759;15471
755;15472
748;15473
738;15474
713;15475
702;15476
692;15477
685;15478
679;15479
676;15480
673;15481
673;15482
675;15483
677;15484
681;15485
685;15486
694;15487
700;15488
706;15489
712;15490
717;15491
723;15492
733;15493
738;15494
742;15495
746;15496
749;15497
753;15498
758;15499
761;15500
764;15501
767;15502
769;15503
771;15504
773;15505
774;15506
774;15507
774;15508
773;15509
772;15510
771;15511
768;15512
767;15513
766;15514
765;15515
765;15516
764;15517
760;15518
759;15519
756;15520
754;15521
750;15522
746;15523
736;15524
732;15525
729;15526
726;15527
723;15528
722;15529
723;15530
725;15531
728;15532
731;15533
735;15534
738;15535
742;15536
750;15537
753;15538
756;15539
759;15540
762;15541
765;15542
769;15543
771;15544
773;15545
774;15546
775;15547
776;15548
778;15549
778;15550
779;15551
779;15552
779;15553
779;15554
780;15555
779;15556
779;15557
779;15558
779;15559
779;15560
778;15561
776;15562
775;15563
774;15564
773;15565
772;15566
771;15567
768;15568
765;15569
763;15570
758;15571
752;15572
745;15573
731;15574
725;15575
721;15576
717;15577
714;15578
713;15579
712;15580
714;15581
715;15582
717;15583
719;15584
721;15585
725;15586
727;15587
729;15588
729;15589
729;15590
729;15591
730;15592
731;15593
731;15594
733;15595
734;15596
736;15597
741;15598
744;15599
746;15600
749;15601
751;15602
754;15603
755;15604
760;15605
761;15606
762;15607
763;15608
764;15609
764;15610
765;15611
766;15612
767;15613
767;15614
767;15615
767;15616
762;15617
758;15618
753;15619
746;15620
740;15621
734;15622
726;15623
724;15624
723;15625
723;15626
724;15627
726;15628
731;15629
734;15630
737;15631
740;15632
743;15633
745;15634
746;15635
749;15636
752;15637
753;15638
755;15639
757;15640
759;15641
763;15642
764;15643
765;15644
766;15645
766;15646
768;15647
770;15648
770;15649
770;15650
770;15651
769;15652
767;15653
764;15654
761;15655
758;15656
751;15657
743;15658
736;15659
727;15660
723;15661
721;15662
720;15663
719;15664
718;15665
717;15666
714;15667
712;15668
708;15669
705;15670
702;15671
700;15672
698;15673
697;15674
697;15675
698;15676
700;15677
702;15678
707;15679
711;15680
714;15681
719;15682
724;15683
729;15684
740;15685
746;15686
751;15687
756;15688
761;15689
766;15690
770;15691
776;15692
778;15693
780;15694
781;15695
782;15696
782;15697
779;15698
777;15699
776;15700
776;15701
776;15702
776;15703
777;15704
778;15705
779;15706
780;15707
780;15708
781;15709
781;15710
781;15711
781;15712
781;15713
780;15714
780;15715
778;15716
776;15717
774;15718
773;15719
771;15720
769;15721
764;15722
762;15723
760;15724
758;15725
756;15726
754;15727
753;15728
750;15729
750;15730
749;15731
749;15732
749;15733
749;15734
750;15735
751;15736
752;15737
753;15738
754;15739
755;15740
758;15741
760;15742
761;15743
761;15744
762;15745
762;15746
758;15747
752;15748
744;15749
735;15750
726;15751
718;15752
708;15753
706;15754
705;15755
705;15756
706;15757
709;15758
715;15759
719;15760
724;15761
729;15762
733;15763
737;15764
741;15765
747;15766
750;15767
752;15768
755;15769
757;15770
758;15771
759;15772
760;15773
761;15774
761;15775
762;15776
763;15777
765;15778
765;15779
764;15780
763;15781
763;15782
761;15783
759;15784
758;15785
757;15786
757;15787
755;15788
753;15789
749;15790
748;15791
747;15792
745;15793
742;15794
740;15795
738;15796
735;15797
735;15798
735;15799
735;15800
736;15801
737;15802
738;15803
739;15804
740;15805
740;15806
742;15807
742;15808
743;15809
743;15810
744;15811
745;15812
745;15813
746;15814
746;15815
747;15816
746;15817
747;15818
746;15819
746;15820
746;15821
747;15822
747;15823
748;15824
749;15825
748;15826
747;15827
744;15828
742;15829
740;15830
739;15831
737;15832
736;15833
734;15834
734;15835
734;15836
733;15837
731;15838
727;15839
723;15840
722;15841
722;15842
722;15843
723;15844
724;15845
726;15846
728;15847
729;15848
731;15849
732;15850
735;15851
737;15852
742;15853
742;15854
739;15855
735;15856
732;15857
728;15858
724;15859
722;15860
722;15861
722;15862
722;15863
723;15864
725;15865
726;15866
728;15867
729;15868
731;15869
733;15870
734;15871
739;15872
743;15873
745;15874
748;15875
750;15876
753;15877
758;15878
760;15879
762;15880
764;15881
767;15882
769;15883
774;15884
776;15885
778;15886
781;15887
782;15888
784;15889
784;15890
783;15891
781;15892
779;15893
777;15894
774;15895
768;15896
766;15897
763;15898
761;15899
759;15900
757;15901
756;15902
755;15903
755;15904
755;15905
755;15906
756;15907
757;15908
758;15909
758;15910
759;15911
760;15912
761;15913
762;15914
765;15915
766;15916
767;15917
768;15918
769;15919
770;15920
772;15921
772;15922
774;15923
775;15924
776;15925
777;15926
778;15927
780;15928
780;15929
781;15930
782;15931
782;15932
782;15933
781;15934
779;15935
777;15936
775;15937
772;15938
769;15939
764;15940
760;15941
752;15942
745;15943
738;15944
733;15945
726;15946
725;15947
724;15948
725;15949
726;15950
729;15951
734;15952
737;15953
740;15954
743;15955
746;15956
749;15957
751;15958
752;15959
751;15960
749;15961
748;15962
747;15963
747;15964
746;15965
747;15966
747;15967
748;15968
749;15969
750;15970
752;15971
751;15972
750;15973
746;15974
742;15975
738;15976
728;15977
724;15978
720;15979
716;15980
713;15981
711;15982
709;15983
708;15984
709;15985
711;15986
713;15987
716;15988
718;15989
726;15990
729;15991
733;15992
736;15993
740;15994
743;15995
750;15996
753;15997
756;15998
759;15999
762;16000
765;16001
770;16002
771;16003
773;16004
774;16005
775;16006
776;16007
777;16008
777;16009
778;16010
778;16011
777;16012
776;16013
774;16014
772;16015
771;16016
769;16017
768;16018
766;16019
764;16020
764;16021
763;16022
762;16023
762;16024
761;16025
760;16026
757;16027
755;16028
752;16029
749;16030
746;16031
744;16032
739;16033
738;16034
736;16035
735;16036
735;16037
735;16038
736;16039
737;16040
739;16041
741;16042
744;16043
746;16044
750;16045
752;16046
754;16047
757;16048
758;16049
760;16050
765;16051
767;16052
768;16053
769;16054
771;16055
771;16056
772;16057
773;16058
771;16059
767;16060
760;16061
751;16062
741;16063
715;16064
702;16065
691;16066
681;16067
674;16068
668;16069
662;16070
661;16071
662;16072
664;16073
667;16074
672;16075
682;16076
688;16077
694;16078
700;16079
706;16080
711;16081
716;16082
725;16083
730;16084
733;16085
737;16086
741;16087
745;16088
753;16089
757;16090
761;16091
765;16092
768;16093
771;16094
774;16095
776;16096
777;16097
778;16098
778;16099
779;16100
781;16101
782;16102
782;16103
783;16104
783;16105
782;16106
778;16107
777;16108
775;16109
773;16110
771;16111
769;16112
768;16113
764;16114
763;16115
761;16116
760;16117
759;16118
758;16119
758;16120
758;16121
758;16122
758;16123
759;16124
760;16125
763;16126
764;16127
765;16128
767;16129
768;16130
769;16131
772;16132
773;16133
774;16134
775;16135
776;16136
776;16137
778;16138
778;16139
779;16140
778;16141
776;16142
772;16143
768;16144
758;16145
754;16146
749;16147
745;16148
741;16149
737;16150
732;16151
729;16152
727;16153
724;16154
723;16155
721;16156
713;16157
708;16158
705;16159
703;16160
703;16161
704;16162
707;16163
709;16164
710;16165
710;16166
711;16167
713;16168
715;16169
721;16170
725;16171
728;16172
731;16173
735;16174
738;16175
746;16176
749;16177
751;16178
752;16179
752;16180
753;16181
755;16182
755;16183
756;16184
757;16185
758;16186
758;16187
758;16188
758;16189
758;16190
758;16191
758;16192
758;16193
757;16194
756;16195
755;16196
753;16197
753;16198
752;16199
752;16200
751;16201
751;16202
751;16203
751;16204
750;16205
750;16206
749;16207
748;16208
747;16209
747;16210
746;16211
746;16212
746;16213
746;16214
747;16215
747;16216
748;16217
749;16218
751;16219
752;16220
753;16221
754;16222
755;16223
756;16224
757;16225
758;16226
758;16227
758;16228
758;16229
758;16230
756;16231
754;16232
752;16233
749;16234
743;16235
738;16236
726;16237
721;16238
717;16239
714;16240
712;16241
711;16242
710;16243
708;16244
708;16245
708;16246
709;16247
711;16248
713;16249
719;16250
723;16251
727;16252
730;16253
734;16254
738;16255
746;16256
749;16257
753;16258
755;16259
757;16260
759;16261
763;16262
764;16263
766;16264
767;16265
768;16266
769;16267
770;16268
771;16269
771;16270
772;16271
772;16272
772;16273
772;16274
772;16275
772;16276
772;16277
772;16278
771;16279
770;16280
768;16281
767;16282
766;16283
764;16284
762;16285
761;16286
757;16287
753;16288
748;16289
744;16290
740;16291
737;16292
734;16293
734;16294
734;16295
735;16296
736;16297
738;16298
740;16299
744;16300
746;16301
748;16302
748;16303
749;16304
748;16305
742;16306
738;16307
733;16308
727;16309
721;16310
716;16311
707;16312
704;16313
703;16314
702;16315
702;16316
702;16317
701;16318
701;16319
701;16320
702;16321
703;16322
704;16323
706;16324
707;16325
709;16326
712;16327
715;16328
718;16329
725;16330
729;16331
733;16332
737;16333
740;16334
744;16335
747;16336
750;16337
750;16338
750;16339
750;16340
749;16341
749;16342
749;16343
750;16344
750;16345
751;16346
751;16347
752;16348
755;16349
756;16350
