emg;t
735;15420
727;15421
721;15422
715;15423
710;15424
705;15425
702;15426
700;15427
700;15428
701;15429
703;15430
706;15431
710;15432
718;15433
722;15434
727;15435
732;15436
736;15437
741;15438
746;15439
755;15440
759;15441
762;15442
764;15443
766;15444
769;15445
773;15446
774;15447
775;15448
775;15449
774;15450
773;15451
767;15452
763;15453
759;15454
754;15455
749;15456
746;15457
739;15458
736;15459
734;15460
733;15461
732;15462
732;15463
733;15464
734;15465
736;15466
737;15467
738;15468
739;15469
740;15470
740;15471
741;15472
741;15473
741;15474
742;15475
743;15476
744;15477
745;15478
747;15479
748;15480
749;15481
751;15482
754;15483
756;15484
757;15485
758;15486
759;15487
759;15488
761;15489
764;15490
766;15491
767;15492
769;15493
770;15494
770;15495
770;15496
770;15497
769;15498
768;15499
768;15500
766;15501
760;15502
752;15503
745;15504
737;15505
732;15506
727;15507
721;15508
720;15509
718;15510
716;15511
715;15512
714;15513
717;15514
719;15515
722;15516
725;15517
728;15518
731;15519
737;15520
740;15521
743;15522
746;15523
748;15524
750;15525
751;15526
753;15527
753;15528
753;15529
753;15530
752;15531
752;15532
747;15533
745;15534
743;15535
741;15536
740;15537
740;15538
740;15539
740;15540
741;15541
741;15542
741;15543
742;15544
744;15545
745;15546
747;15547
749;15548
751;15549
753;15550
755;15551
759;15552
762;15553
764;15554
766;15555
768;15556
769;15557
771;15558
771;15559
771;15560
770;15561
769;15562
768;15563
764;15564
763;15565
761;15566
759;15567
757;15568
755;15569
751;15570
750;15571
749;15572
749;15573
748;15574
748;15575
748;15576
747;15577
746;15578
745;15579
745;15580
745;15581
745;15582
746;15583
746;15584
747;15585
748;15586
750;15587
754;15588
757;15589
759;15590
760;15591
761;15592
762;15593
763;15594
763;15595
763;15596
761;15597
758;15598
755;15599
752;15600
746;15601
744;15602
741;15603
738;15604
735;15605
732;15606
730;15607
730;15608
731;15609
732;15610
734;15611
733;15612
726;15613
724;15614
722;15615
721;15616
722;15617
723;15618
727;15619
729;15620
732;15621
734;15622
738;15623
741;15624
748;15625
752;15626
754;15627
757;15628
758;15629
758;15630
758;15631
756;15632
754;15633
753;15634
753;15635
753;15636
753;15637
753;15638
754;15639
755;15640
756;15641
755;15642
755;15643
752;15644
750;15645
748;15646
746;15647
745;15648
743;15649
740;15650
739;15651
738;15652
737;15653
737;15654
737;15655
736;15656
733;15657
732;15658
731;15659
728;15660
727;15661
726;15662
724;15663
724;15664
723;15665
723;15666
723;15667
722;15668
724;15669
725;15670
725;15671
726;15672
726;15673
727;15674
728;15675
731;15676
732;15677
734;15678
736;15679
738;15680
741;15681
746;15682
749;15683
752;15684
755;15685
758;15686
761;15687
767;15688
770;15689
773;15690
776;15691
778;15692
780;15693
783;15694
785;15695
786;15696
786;15697
785;15698
783;15699
778;15700
776;15701
772;15702
769;15703
765;15704
761;15705
758;15706
749;15707
742;15708
734;15709
727;15710
721;15711
716;15712
711;15713
710;15714
710;15715
710;15716
711;15717
710;15718
709;15719
709;15720
709;15721
709;15722
709;15723
709;15724
711;15725
712;15726
715;15727
717;15728
719;15729
723;15730
733;15731
737;15732
742;15733
747;15734
751;15735
754;15736
762;15737
765;15738
768;15739
770;15740
771;15741
773;15742
777;15743
778;15744
779;15745
780;15746
780;15747
781;15748
781;15749
780;15750
778;15751
775;15752
772;15753
768;15754
761;15755
745;15756
737;15757
731;15758
727;15759
723;15760
721;15761
718;15762
717;15763
716;15764
715;15765
716;15766
717;15767
719;15768
720;15769
722;15770
725;15771
728;15772
731;15773
737;15774
739;15775
742;15776
745;15777
749;15778
751;15779
755;15780
760;15781
763;15782
766;15783
768;15784
770;15785
772;15786
774;15787
775;15788
776;15789
777;15790
777;15791
778;15792
778;15793
779;15794
779;15795
778;15796
777;15797
775;15798
770;15799
768;15800
766;15801
765;15802
763;15803
760;15804
756;15805
754;15806
751;15807
750;15808
748;15809
747;15810
747;15811
746;15812
747;15813
747;15814
746;15815
743;15816
739;15817
733;15818
732;15819
732;15820
733;15821
734;15822
734;15823
736;15824
737;15825
739;15826
742;15827
745;15828
748;15829
755;15830
758;15831
760;15832
761;15833
762;15834
763;15835
763;15836
762;15837
762;15838
762;15839
762;15840
761;15841
762;15842
762;15843
762;15844
763;15845
762;15846
762;15847
761;15848
760;15849
759;15850
756;15851
752;15852
748;15853
744;15854
735;15855
732;15856
728;15857
725;15858
723;15859
720;15860
717;15861
712;15862
712;15863
712;15864
713;15865
714;15866
716;15867
722;15868
725;15869
730;15870
733;15871
738;15872
742;15873
749;15874
753;15875
755;15876
758;15877
760;15878
763;15879
768;15880
771;15881
773;15882
775;15883
777;15884
779;15885
781;15886
781;15887
781;15888
781;15889
780;15890
780;15891
780;15892
778;15893
776;15894
774;15895
772;15896
769;15897
766;15898
759;15899
755;15900
752;15901
747;15902
741;15903
733;15904
719;15905
713;15906
708;15907
704;15908
700;15909
698;15910
695;15911
695;15912
696;15913
698;15914
701;15915
705;15916
714;15917
718;15918
723;15919
727;15920
731;15921
735;15922
738;15923
744;15924
748;15925
752;15926
755;15927
758;15928
761;15929
764;15930
765;15931
766;15932
766;15933
767;15934
766;15935
765;15936
764;15937
763;15938
759;15939
755;15940
751;15941
745;15942
742;15943
741;15944
740;15945
739;15946
739;15947
740;15948
744;15949
746;15950
749;15951
752;15952
754;15953
757;15954
762;15955
764;15956
767;15957
768;15958
769;15959
771;15960
773;15961
774;15962
774;15963
774;15964
774;15965
774;15966
773;15967
773;15968
773;15969
773;15970
772;15971
773;15972
773;15973
772;15974
772;15975
771;15976
770;15977
769;15978
767;15979
762;15980
758;15981
753;15982
748;15983
743;15984
738;15985
726;15986
721;15987
716;15988
713;15989
710;15990
709;15991
710;15992
711;15993
715;15994
718;15995
722;15996
726;15997
735;15998
740;15999
745;16000
749;16001
753;16002
757;16003
763;16004
765;16005
767;16006
768;16007
768;16008
768;16009
768;16010
767;16011
766;16012
765;16013
764;16014
763;16015
763;16016
762;16017
762;16018
761;16019
760;16020
759;16021
759;16022
758;16023
758;16024
758;16025
757;16026
758;16027
757;16028
755;16029
753;16030
750;16031
745;16032
739;16033
734;16034
726;16035
724;16036
722;16037
721;16038
721;16039
720;16040
716;16041
715;16042
713;16043
713;16044
713;16045
714;16046
716;16047
718;16048
719;16049
722;16050
724;16051
726;16052
729;16053
735;16054
738;16055
741;16056
743;16057
746;16058
747;16059
749;16060
750;16061
751;16062
752;16063
751;16064
751;16065
749;16066
749;16067
748;16068
748;16069
747;16070
747;16071
747;16072
745;16073
745;16074
745;16075
745;16076
745;16077
746;16078
749;16079
750;16080
752;16081
754;16082
756;16083
758;16084
762;16085
764;16086
765;16087
766;16088
767;16089
769;16090
771;16091
772;16092
773;16093
774;16094
775;16095
775;16096
772;16097
770;16098
767;16099
764;16100
761;16101
756;16102
742;16103
733;16104
725;16105
718;16106
711;16107
706;16108
702;16109
697;16110
696;16111
697;16112
698;16113
701;16114
704;16115
712;16116
717;16117
722;16118
726;16119
731;16120
735;16121
742;16122
746;16123
749;16124
752;16125
755;16126
757;16127
757;16128
757;16129
757;16130
757;16131
758;16132
759;16133
761;16134
762;16135
763;16136
763;16137
762;16138
761;16139
759;16140
756;16141
755;16142
753;16143
752;16144
751;16145
751;16146
752;16147
752;16148
753;16149
753;16150
754;16151
755;16152
757;16153
758;16154
760;16155
761;16156
762;16157
763;16158
765;16159
766;16160
767;16161
768;16162
769;16163
771;16164
773;16165
774;16166
775;16167
775;16168
775;16169
775;16170
771;16171
769;16172
767;16173
765;16174
763;16175
761;16176
758;16177
750;16178
745;16179
741;16180
737;16181
733;16182
731;16183
728;16184
727;16185
727;16186
728;16187
729;16188
730;16189
735;16190
737;16191
739;16192
742;16193
745;16194
747;16195
752;16196
754;16197
756;16198
757;16199
758;16200
759;16201
761;16202
761;16203
761;16204
761;16205
761;16206
760;16207
760;16208
758;16209
757;16210
754;16211
751;16212
748;16213
745;16214
739;16215
737;16216
734;16217
731;16218
725;16219
720;16220
709;16221
705;16222
703;16223
702;16224
702;16225
703;16226
703;16227
706;16228
708;16229
710;16230
711;16231
713;16232
715;16233
721;16234
724;16235
726;16236
730;16237
733;16238
736;16239
743;16240
746;16241
750;16242
754;16243
758;16244
762;16245
768;16246
771;16247
774;16248
776;16249
778;16250
779;16251
780;16252
780;16253
780;16254
780;16255
779;16256
778;16257
773;16258
770;16259
768;16260
766;16261
764;16262
762;16263
760;16264
754;16265
751;16266
748;16267
744;16268
740;16269
736;16270
728;16271
725;16272
723;16273
720;16274
719;16275
720;16276
723;16277
726;16278
729;16279
732;16280
735;16281
739;16282
748;16283
752;16284
755;16285
758;16286
760;16287
762;16288
764;16289
766;16290
767;16291
768;16292
769;16293
771;16294
772;16295
776;16296
777;16297
778;16298
778;16299
778;16300
778;16301
778;16302
776;16303
776;16304
774;16305
772;16306
770;16307
766;16308
764;16309
762;16310
761;16311
759;16312
757;16313
754;16314
753;16315
752;16316
750;16317
747;16318
744;16319
737;16320
735;16321
732;16322
729;16323
727;16324
725;16325
724;16326
723;16327
724;16328
725;16329
725;16330
727;16331
729;16332
733;16333
736;16334
739;16335
742;16336
745;16337
748;16338
753;16339
756;16340
757;16341
759;16342
760;16343
761;16344
762;16345
762;16346
761;16347
758;16348
753;16349
746;16350
731;16351
725;16352
719;16353
714;16354
710;16355
707;16356
705;16357
704;16358
705;16359
707;16360
709;16361
713;16362
718;16363
727;16364
732;16365
736;16366
741;16367
745;16368
749;16369
755;16370
758;16371
761;16372
764;16373
766;16374
769;16375
772;16376
774;16377
775;16378
777;16379
778;16380
779;16381
778;16382
776;16383
775;16384
775;16385
774;16386
772;16387
771;16388
769;16389
768;16390
767;16391
766;16392
765;16393
763;16394
760;16395
758;16396
755;16397
751;16398
747;16399
743;16400
738;16401
736;16402
736;16403
736;16404
737;16405
738;16406
741;16407
744;16408
746;16409
749;16410
752;16411
755;16412
760;16413
763;16414
765;16415
768;16416
769;16417
771;16418
773;16419
773;16420
774;16421
775;16422
774;16423
773;16424
771;16425
767;16426
765;16427
763;16428
761;16429
758;16430
755;16431
749;16432
745;16433
741;16434
738;16435
732;16436
726;16437
714;16438
708;16439
703;16440
698;16441
693;16442
688;16443
685;16444
680;16445
678;16446
679;16447
680;16448
682;16449
686;16450
694;16451
700;16452
705;16453
711;16454
716;16455
722;16456
732;16457
736;16458
741;16459
744;16460
747;16461
750;16462
754;16463
757;16464
759;16465
761;16466
762;16467
761;16468
755;16469
752;16470
750;16471
749;16472
748;16473
748;16474
748;16475
748;16476
749;16477
750;16478
751;16479
752;16480
757;16481
760;16482
763;16483
766;16484
768;16485
769;16486
770;16487
771;16488
771;16489
771;16490
771;16491
772;16492
772;16493
773;16494
773;16495
774;16496
775;16497
776;16498
776;16499
777;16500
776;16501
775;16502
773;16503
771;16504
769;16505
763;16506
759;16507
756;16508
752;16509
749;16510
746;16511
741;16512
739;16513
737;16514
734;16515
731;16516
728;16517
725;16518
725;16519
726;16520
726;16521
728;16522
728;16523
728;16524
728;16525
727;16526
727;16527
726;16528
724;16529
722;16530
718;16531
716;16532
715;16533
714;16534
714;16535
715;16536
718;16537
720;16538
722;16539
725;16540
727;16541
730;16542
737;16543
740;16544
744;16545
747;16546
750;16547
752;16548
754;16549
757;16550
758;16551
760;16552
762;16553
764;16554
767;16555
770;16556
772;16557
773;16558
774;16559
774;16560
774;16561
773;16562
773;16563
772;16564
771;16565
768;16566
765;16567
758;16568
755;16569
752;16570
748;16571
743;16572
739;16573
731;16574
729;16575
727;16576
726;16577
726;16578
726;16579
728;16580
731;16581
733;16582
736;16583
739;16584
741;16585
744;16586
748;16587
749;16588
747;16589
745;16590
742;16591
739;16592
737;16593
737;16594
738;16595
739;16596
741;16597
743;16598
748;16599
750;16600
754;16601
757;16602
760;16603
761;16604
762;16605
761;16606
759;16607
758;16608
755;16609
753;16610
750;16611
745;16612
741;16613
737;16614
734;16615
731;16616
729;16617
726;16618
725;16619
725;16620
726;16621
726;16622
728;16623
732;16624
734;16625
737;16626
739;16627
742;16628
745;16629
748;16630
749;16631
750;16632
750;16633
749;16634
748;16635
747;16636
744;16637
743;16638
743;16639
742;16640
743;16641
744;16642
746;16643
747;16644
748;16645
748;16646
747;16647
747;16648
746;16649
745;16650
745;16651
745;16652
745;16653
745;16654
746;16655
746;16656
746;16657
746;16658
746;16659
747;16660
747;16661
747;16662
747;16663
747;16664
747;16665
747;16666
748;16667
749;16668
751;16669
752;16670
753;16671
754;16672
754;16673
753;16674
752;16675
752;16676
751;16677
750;16678
749;16679
749;16680
749;16681
749;16682
750;16683
751;16684
752;16685
755;16686
757;16687
758;16688
760;16689
761;16690
763;16691
765;16692
766;16693
767;16694
768;16695
769;16696
769;16697
771;16698
771;16699
771;16700
770;16701
769;16702
768;16703
767;16704
765;16705
764;16706
760;16707
755;16708
750;16709
747;16710
742;16711
741;16712
741;16713
741;16714
742;16715
743;16716
746;16717
748;16718
750;16719
753;16720
755;16721
757;16722
761;16723
762;16724
763;16725
762;16726
759;16727
756;16728
751;16729
750;16730
749;16731
749;16732
748;16733
747;16734
746;16735
744;16736
742;16737
740;16738
735;16739
730;16740
724;16741
713;16742
708;16743
704;16744
699;16745
696;16746
691;16747
686;16748
685;16749
686;16750
687;16751
688;16752
690;16753
697;16754
701;16755
705;16756
710;16757
715;16758
720;16759
729;16760
734;16761
738;16762
743;16763
748;16764
752;16765
756;16766
763;16767
766;16768
769;16769
772;16770
774;16771
776;16772
778;16773
780;16774
780;16775
782;16776
782;16777
783;16778
783;16779
784;16780
784;16781
783;16782
783;16783
783;16784
781;16785
780;16786
779;16787
778;16788
777;16789
776;16790
773;16791
771;16792
768;16793
765;16794
761;16795
757;16796
749;16797
745;16798
743;16799
740;16800
739;16801
738;16802
738;16803
739;16804
740;16805
742;16806
744;16807
746;16808
749;16809
754;16810
757;16811
760;16812
762;16813
764;16814
766;16815
769;16816
770;16817
770;16818
769;16819
767;16820
761;16821
748;16822
741;16823
733;16824
725;16825
717;16826
711;16827
703;16828
702;16829
701;16830
702;16831
704;16832
706;16833
713;16834
717;16835
722;16836
727;16837
732;16838
737;16839
746;16840
749;16841
752;16842
755;16843
757;16844
758;16845
760;16846
763;16847
765;16848
767;16849
769;16850
770;16851
772;16852
775;16853
776;16854
778;16855
778;16856
778;16857
779;16858
777;16859
776;16860
773;16861
769;16862
764;16863
758;16864
746;16865
740;16866
735;16867
731;16868
726;16869
723;16870
717;16871
716;16872
714;16873
714;16874
714;16875
715;16876
718;16877
720;16878
722;16879
725;16880
727;16881
730;16882
733;16883
735;16884
735;16885
736;16886
737;16887
738;16888
739;16889
742;16890
744;16891
745;16892
746;16893
747;16894
748;16895
748;16896
747;16897
744;16898
741;16899
737;16900
732;16901
725;16902
724;16903
723;16904
722;16905
722;16906
722;16907
724;16908
727;16909
730;16910
734;16911
737;16912
741;16913
745;16914
754;16915
758;16916
761;16917
765;16918
768;16919
771;16920
775;16921
776;16922
778;16923
779;16924
778;16925
777;16926
771;16927
768;16928
764;16929
760;16930
756;16931
752;16932
744;16933
741;16934
738;16935
736;16936
734;16937
733;16938
732;16939
731;16940
732;16941
732;16942
730;16943
728;16944
724;16945
723;16946
723;16947
725;16948
726;16949
728;16950
729;16951
734;16952
736;16953
739;16954
741;16955
743;16956
745;16957
748;16958
749;16959
750;16960
752;16961
753;16962
754;16963
754;16964
754;16965
754;16966
755;16967
755;16968
756;16969
758;16970
758;16971
760;16972
761;16973
762;16974
764;16975
766;16976
767;16977
768;16978
768;16979
767;16980
766;16981
763;16982
761;16983
758;16984
754;16985
750;16986
745;16987
740;16988
729;16989
723;16990
718;16991
712;16992
708;16993
705;16994
701;16995
700;16996
701;16997
702;16998
703;16999
705;17000
709;17001
712;17002
715;17003
718;17004
722;17005
726;17006
734;17007
738;17008
742;17009
746;17010
749;17011
752;17012
758;17013
760;17014
762;17015
764;17016
767;17017
768;17018
770;17019
770;17020
769;17021
767;17022
763;17023
759;17024
754;17025
751;17026
750;17027
749;17028
748;17029
748;17030
748;17031
749;17032
751;17033
752;17034
753;17035
754;17036
756;17037
759;17038
761;17039
762;17040
763;17041
764;17042
765;17043
767;17044
768;17045
769;17046
770;17047
770;17048
770;17049
771;17050
771;17051
770;17052
770;17053
770;17054
771;17055
771;17056
771;17057
772;17058
772;17059
772;17060
772;17061
769;17062
766;17063
761;17064
756;17065
751;17066
746;17067
731;17068
721;17069
711;17070
702;17071
695;17072
690;17073
684;17074
684;17075
683;17076
684;17077
686;17078
689;17079
692;17080
702;17081
708;17082
713;17083
719;17084
725;17085
731;17086
740;17087
745;17088
749;17089
753;17090
756;17091
759;17092
766;17093
769;17094
772;17095
774;17096
776;17097
778;17098
780;17099
781;17100
780;17101
779;17102
778;17103
776;17104
772;17105
769;17106
767;17107
764;17108
762;17109
760;17110
759;17111
757;17112
756;17113
757;17114
757;17115
758;17116
758;17117
761;17118
763;17119
764;17120
766;17121
767;17122
769;17123
771;17124
772;17125
773;17126
774;17127
775;17128
776;17129
776;17130
775;17131
774;17132
773;17133
772;17134
768;17135
764;17136
754;17137
747;17138
741;17139
734;17140
729;17141
723;17142
714;17143
711;17144
708;17145
707;17146
706;17147
706;17148
708;17149
710;17150
713;17151
717;17152
721;17153
725;17154
731;17155
734;17156
737;17157
741;17158
744;17159
747;17160
752;17161
755;17162
758;17163
761;17164
763;17165
765;17166
766;17167
766;17168
765;17169
766;17170
766;17171
767;17172
766;17173
765;17174
762;17175
759;17176
756;17177
752;17178
747;17179
744;17180
742;17181
740;17182
738;17183
736;17184
733;17185
730;17186
730;17187
729;17188
730;17189
730;17190
729;17191
725;17192
725;17193
725;17194
726;17195
728;17196
730;17197
735;17198
737;17199
739;17200
741;17201
744;17202
746;17203
752;17204
756;17205
758;17206
762;17207
764;17208
767;17209
769;17210
771;17211
772;17212
772;17213
771;17214
770;17215
768;17216
762;17217
759;17218
756;17219
753;17220
750;17221
748;17222
743;17223
741;17224
740;17225
740;17226
739;17227
740;17228
742;17229
743;17230
745;17231
747;17232
748;17233
748;17234
741;17235
736;17236
730;17237
723;17238
717;17239
711;17240
707;17241
701;17242
699;17243
696;17244
693;17245
692;17246
692;17247
695;17248
698;17249
701;17250
706;17251
710;17252
715;17253
724;17254
729;17255
734;17256
739;17257
744;17258
748;17259
758;17260
762;17261
765;17262
768;17263
771;17264
773;17265
777;17266
779;17267
780;17268
782;17269
783;17270
783;17271
784;17272
784;17273
784;17274
783;17275
782;17276
782;17277
781;17278
776;17279
772;17280
766;17281
761;17282
755;17283
749;17284
737;17285
732;17286
728;17287
726;17288
724;17289
723;17290
722;17291
723;17292
724;17293
725;17294
726;17295
728;17296
730;17297
734;17298
736;17299
739;17300
742;17301
745;17302
748;17303
753;17304
757;17305
759;17306
762;17307
765;17308
768;17309
773;17310
775;17311
776;17312
777;17313
778;17314
778;17315
777;17316
776;17317
772;17318
765;17319
758;17320
750;17321
732;17322
723;17323
714;17324
704;17325
696;17326
689;17327
679;17328
677;17329
676;17330
676;17331
679;17332
682;17333
686;17334
695;17335
700;17336
704;17337
709;17338
713;17339
718;17340
726;17341
731;17342
736;17343
741;17344
744;17345
748;17346
753;17347
756;17348
758;17349
761;17350
763;17351
765;17352
767;17353
770;17354
771;17355
771;17356
771;17357
770;17358
767;17359
762;17360
759;17361
757;17362
753;17363
749;17364
743;17365
730;17366
723;17367
718;17368
714;17369
711;17370
709;17371
708;17372
709;17373
711;17374
713;17375
716;17376
719;17377
725;17378
727;17379
727;17380
726;17381
723;17382
719;17383
714;17384
714;17385
714;17386
716;17387
717;17388
719;17389
721;17390
726;17391
729;17392
732;17393
737;17394
741;17395
745;17396
754;17397
757;17398
761;17399
764;17400
766;17401
768;17402
772;17403
774;17404
776;17405
778;17406
781;17407
782;17408
783;17409
784;17410
784;17411
784;17412
784;17413
783;17414
782;17415
777;17416
775;17417
772;17418
770;17419
767;17420
764;17421
756;17422
750;17423
745;17424
741;17425
736;17426
731;17427
723;17428
719;17429
716;17430
714;17431
712;17432
712;17433
713;17434
715;17435
718;17436
721;17437
724;17438
727;17439
736;17440
739;17441
744;17442
748;17443
751;17444
755;17445
760;17446
762;17447
763;17448
765;17449
766;17450
767;17451
767;17452
767;17453
766;17454
765;17455
765;17456
764;17457
763;17458
762;17459
760;17460
760;17461
759;17462
758;17463
758;17464
757;17465
755;17466
751;17467
745;17468
739;17469
733;17470
721;17471
716;17472
712;17473
709;17474
706;17475
705;17476
706;17477
708;17478
711;17479
715;17480
719;17481
723;17482
732;17483
736;17484
741;17485
746;17486
750;17487
754;17488
758;17489
762;17490
761;17491
761;17492
760;17493
760;17494
759;17495
759;17496
759;17497
759;17498
760;17499
760;17500
761;17501
763;17502
764;17503
765;17504
766;17505
767;17506
769;17507
772;17508
774;17509
775;17510
777;17511
777;17512
777;17513
775;17514
765;17515
761;17516
757;17517
754;17518
753;17519
750;17520
740;17521
733;17522
726;17523
720;17524
714;17525
710;17526
704;17527
703;17528
703;17529
704;17530
706;17531
709;17532
715;17533
719;17534
722;17535
725;17536
729;17537
732;17538
739;17539
742;17540
745;17541
749;17542
752;17543
755;17544
758;17545
763;17546
765;17547
767;17548
768;17549
768;17550
767;17551
764;17552
763;17553
762;17554
761;17555
761;17556
760;17557
759;17558
759;17559
759;17560
760;17561
761;17562
762;17563
765;17564
767;17565
769;17566
771;17567
771;17568
772;17569
773;17570
774;17571
775;17572
776;17573
776;17574
777;17575
777;17576
778;17577
778;17578
779;17579
779;17580
779;17581
779;17582
779;17583
778;17584
779;17585
779;17586
779;17587
779;17588
780;17589
780;17590
781;17591
782;17592
782;17593
782;17594
782;17595
782;17596
781;17597
780;17598
780;17599
779;17600
776;17601
773;17602
768;17603
761;17604
756;17605
751;17606
747;17607
744;17608
742;17609
740;17610
738;17611
737;17612
736;17613
737;17614
739;17615
742;17616
744;17617
748;17618
751;17619
757;17620
760;17621
761;17622
761;17623
760;17624
757;17625
753;17626
751;17627
749;17628
746;17629
744;17630
741;17631
739;17632
738;17633
738;17634
738;17635
740;17636
741;17637
744;17638
750;17639
753;17640
756;17641
759;17642
761;17643
763;17644
767;17645
769;17646
771;17647
773;17648
774;17649
776;17650
777;17651
776;17652
772;17653
766;17654
759;17655
753;17656
740;17657
735;17658
731;17659
727;17660
724;17661
722;17662
721;17663
721;17664
722;17665
724;17666
726;17667
729;17668
732;17669
738;17670
742;17671
745;17672
748;17673
751;17674
754;17675
758;17676
761;17677
762;17678
763;17679
764;17680
763;17681
761;17682
759;17683
758;17684
757;17685
756;17686
755;17687
754;17688
754;17689
753;17690
753;17691
750;17692
748;17693
742;17694
740;17695
739;17696
739;17697
739;17698
739;17699
739;17700
740;17701
740;17702
740;17703
741;17704
742;17705
743;17706
747;17707
749;17708
751;17709
753;17710
755;17711
758;17712
762;17713
764;17714
766;17715
767;17716
769;17717
769;17718
770;17719
770;17720
771;17721
771;17722
771;17723
771;17724
770;17725
770;17726
770;17727
771;17728
771;17729
772;17730
773;17731
772;17732
771;17733
770;17734
770;17735
769;17736
768;17737
765;17738
764;17739
762;17740
761;17741
760;17742
757;17743
751;17744
747;17745
744;17746
739;17747
732;17748
725;17749
712;17750
708;17751
705;17752
703;17753
702;17754
702;17755
705;17756
708;17757
710;17758
714;17759
718;17760
722;17761
726;17762
736;17763
739;17764
744;17765
747;17766
751;17767
754;17768
759;17769
761;17770
764;17771
766;17772
769;17773
770;17774
773;17775
773;17776
772;17777
770;17778
767;17779
764;17780
756;17781
752;17782
749;17783
745;17784
739;17785
733;17786
723;17787
719;17788
717;17789
716;17790
715;17791
716;17792
719;17793
722;17794
725;17795
729;17796
733;17797
737;17798
746;17799
750;17800
754;17801
757;17802
759;17803
761;17804
762;17805
765;17806
767;17807
769;17808
770;17809
770;17810
770;17811
771;17812
771;17813
771;17814
771;17815
771;17816
772;17817
773;17818
773;17819
774;17820
774;17821
774;17822
774;17823
772;17824
770;17825
768;17826
764;17827
761;17828
757;17829
752;17830
750;17831
749;17832
747;17833
746;17834
746;17835
746;17836
748;17837
748;17838
749;17839
750;17840
751;17841
752;17842
754;17843
754;17844
755;17845
755;17846
756;17847
756;17848
757;17849
756;17850
756;17851
755;17852
753;17853
752;17854
749;17855
748;17856
745;17857
742;17858
738;17859
731;17860
725;17861
716;17862
714;17863
713;17864
713;17865
714;17866
715;17867
719;17868
722;17869
725;17870
729;17871
734;17872
739;17873
748;17874
751;17875
752;17876
753;17877
754;17878
754;17879
755;17880
755;17881
757;17882
758;17883
760;17884
762;17885
765;17886
766;17887
768;17888
769;17889
769;17890
769;17891
768;17892
766;17893
765;17894
762;17895
758;17896
754;17897
745;17898
741;17899
737;17900
734;17901
732;17902
730;17903
730;17904
731;17905
733;17906
735;17907
737;17908
739;17909
744;17910
746;17911
748;17912
750;17913
752;17914
753;17915
755;17916
760;17917
762;17918
764;17919
766;17920
768;17921
770;17922
773;17923
773;17924
774;17925
774;17926
774;17927
773;17928
769;17929
765;17930
759;17931
754;17932
748;17933
744;17934
735;17935
733;17936
730;17937
729;17938
729;17939
729;17940
733;17941
735;17942
738;17943
741;17944
745;17945
748;17946
751;17947
758;17948
760;17949
763;17950
765;17951
767;17952
768;17953
770;17954
770;17955
771;17956
772;17957
773;17958
774;17959
775;17960
775;17961
775;17962
775;17963
774;17964
773;17965
767;17966
763;17967
759;17968
754;17969
749;17970
745;17971
740;17972
726;17973
716;17974
707;17975
699;17976
693;17977
689;17978
687;17979
688;17980
689;17981
692;17982
695;17983
697;17984
704;17985
707;17986
711;17987
715;17988
719;17989
723;17990
731;17991
735;17992
738;17993
740;17994
743;17995
745;17996
750;17997
751;17998
752;17999
752;18000
751;18001
750;18002
748;18003
743;18004
741;18005
739;18006
737;18007
736;18008
736;18009
737;18010
737;18011
738;18012
740;18013
741;18014
743;18015
747;18016
749;18017
751;18018
754;18019
756;18020
759;18021
764;18022
766;18023
768;18024
770;18025
772;18026
773;18027
775;18028
776;18029
776;18030
776;18031
774;18032
771;18033
764;18034
759;18035
756;18036
753;18037
751;18038
749;18039
747;18040
746;18041
745;18042
745;18043
746;18044
746;18045
748;18046
752;18047
753;18048
754;18049
754;18050
755;18051
754;18052
753;18053
751;18054
749;18055
747;18056
746;18057
745;18058
744;18059
744;18060
744;18061
745;18062
744;18063
745;18064
746;18065
746;18066
746;18067
747;18068
748;18069
749;18070
750;18071
753;18072
754;18073
753;18074
751;18075
747;18076
743;18077
738;18078
736;18079
736;18080
735;18081
735;18082
735;18083
733;18084
731;18085
729;18086
727;18087
726;18088
726;18089
726;18090
726;18091
727;18092
728;18093
730;18094
732;18095
737;18096
740;18097
744;18098
747;18099
749;18100
751;18101
753;18102
755;18103
754;18104
752;18105
751;18106
750;18107
749;18108
747;18109
747;18110
746;18111
745;18112
744;18113
742;18114
741;18115
740;18116
739;18117
739;18118
739;18119
739;18120
739;18121
739;18122
740;18123
739;18124
739;18125
738;18126
737;18127
736;18128
737;18129
738;18130
739;18131
741;18132
742;18133
745;18134
746;18135
747;18136
748;18137
749;18138
750;18139
752;18140
752;18141
753;18142
754;18143
755;18144
756;18145
759;18146
760;18147
761;18148
763;18149
764;18150
765;18151
767;18152
768;18153
769;18154
769;18155
770;18156
771;18157
772;18158
772;18159
772;18160
772;18161
771;18162
768;18163
765;18164
758;18165
754;18166
750;18167
746;18168
743;18169
739;18170
735;18171
733;18172
732;18173
731;18174
731;18175
730;18176
722;18177
718;18178
714;18179
711;18180
709;18181
707;18182
707;18183
707;18184
708;18185
709;18186
712;18187
714;18188
718;18189
727;18190
732;18191
736;18192
741;18193
745;18194
749;18195
754;18196
756;18197
758;18198
759;18199
760;18200
761;18201
761;18202
761;18203
761;18204
761;18205
761;18206
761;18207
759;18208
756;18209
750;18210
743;18211
735;18212
728;18213
718;18214
715;18215
713;18216
712;18217
711;18218
